,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GM14303,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
KRBA1,-0.07620923,-0.0036702638,4.288142,-0.049833953,-0.056020293,6.637877,-0.05832114,2.1022022,-0.03436837,3.2817302,-0.05496717,-0.040265955,6.833023,-0.028398233,4.4890213,6.4559073
MAGED1,-0.07918125,-0.003830314,4.4359803,-0.05201594,-0.059453387,6.926369,-0.06115483,2.0241797,-0.035542008,3.4799743,-0.057711266,-0.042423304,7.1445246,-0.030126367,4.673926,6.767676
PDIA6,-0.07586256,-0.003644858,4.2799215,-0.04963483,-0.055672873,6.6049347,-0.057956703,2.1132903,-0.034271594,3.2578518,-0.054647487,-0.040103782,6.7966213,-0.028302142,4.4708433,6.422094
PHLDA3,-0.075801,-0.0036435407,4.2742896,-0.0495754,-0.055593695,6.5979395,-0.057897814,2.1140594,-0.03422453,3.2538285,-0.054586682,-0.0400357,6.791235,-0.02824447,4.4651527,6.4145494
DCXR,-0.07666069,-0.0036980032,4.3082485,-0.050113156,-0.056508392,6.6779423,-0.058694728,2.0908282,-0.034568444,3.3118203,-0.055348806,-0.040612344,6.87588,-0.028632058,4.513304,6.5004277
COL27A1,-0.06496325,-0.0053298343,3.506177,-0.038930766,-0.05301839,5.482603,-0.04619364,2.211099,-0.024383072,2.4877284,-0.04379925,-0.034162775,5.543967,-0.030587658,3.6432128,5.510818
POLR2K,-0.06686132,-0.006130407,4.133717,-0.049747426,-0.04576317,6.118808,-0.04809474,2.768124,-0.031003818,2.9449532,-0.050553493,-0.035562772,5.6915874,-0.01946149,3.8152738,5.350684
FOXP1,-0.0765457,-0.0036659269,4.3097696,-0.050130207,-0.056411322,6.6659136,-0.058561567,2.0985582,-0.034548245,3.297289,-0.055233743,-0.040553737,6.872468,-0.028703514,4.514937,6.4876385
NOTCH1,-0.073795736,-0.0035416593,4.175857,-0.048128422,-0.05342401,6.407171,-0.056053963,2.1493647,-0.033399887,3.1288655,-0.052805953,-0.038669754,6.587581,-0.02716099,4.342983,6.213466
PHF14,-0.07530896,-0.003623028,4.252156,-0.049282946,-0.055071373,6.5534053,-0.057478037,2.1262712,-0.034007013,3.2195327,-0.05415651,-0.03966081,6.7461605,-0.027988616,4.4398518,6.3646507
SOX15,-0.075538464,-0.003645237,4.263932,-0.049379304,-0.05532586,6.5704145,-0.05768647,2.1142433,-0.034114853,3.2407205,-0.054389674,-0.039888136,6.7635217,-0.02809911,4.4481273,6.395655
PARVB,-0.07597366,-0.0036941783,4.282079,-0.04973065,-0.055737905,6.6096296,-0.058030028,2.1099386,-0.034251664,3.2643287,-0.05478504,-0.040164597,6.8075123,-0.02839143,4.469622,6.427079
FOSL2,-0.07521321,-0.008580738,4.377468,-0.046479624,-0.050856754,5.7350054,-0.049107976,2.3090024,-0.03661427,2.5543623,-0.04958138,-0.040636934,6.4019804,-0.023543684,4.156807,6.719949
TAF6,-0.07453617,-0.0035836853,4.2199955,-0.04872752,-0.054226965,6.475763,-0.056763954,2.142347,-0.03369149,3.169236,-0.053412482,-0.039204102,6.6652937,-0.02752431,4.3868546,6.289012
PURA,-0.07459135,-0.003552471,4.2148104,-0.048713446,-0.054255474,6.4752316,-0.056696314,2.1386757,-0.033772416,3.1718316,-0.053461265,-0.03923644,6.6708794,-0.027652659,4.3929596,6.290109
GJB3,-0.0752796,-0.0035997492,4.251778,-0.049221866,-0.055046797,6.5436373,-0.05739831,2.1218686,-0.034044236,3.2201626,-0.054122467,-0.03972969,6.7409396,-0.028021667,4.434995,6.366748
SNORD43,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
HNRNPK,-0.07509148,-0.0036083816,4.2413306,-0.04909204,-0.05482419,6.5289145,-0.05723666,2.128527,-0.033931043,3.207552,-0.053949628,-0.03956008,6.7201605,-0.027877739,4.423911,6.3418303
MYBBP1A,-0.07875872,-0.0042227055,4.2805276,-0.045135725,-0.05310388,5.865986,-0.05306372,1.7014259,-0.037866026,3.3090913,-0.058444604,-0.04355773,6.1652308,-0.032155793,4.0644813,5.969398
CREB3,-0.07612344,-0.003662455,4.284617,-0.04978616,-0.05594649,6.6281714,-0.05821443,2.1033168,-0.03434846,3.2751963,-0.054880876,-0.040236507,6.827051,-0.028396275,4.4852824,6.44997
SLC5A11,-0.07359962,-0.0035109427,4.1662984,-0.047982078,-0.05320669,6.3807316,-0.05577258,2.1525292,-0.033348758,3.113826,-0.05262057,-0.03859081,6.564363,-0.027120642,4.3269305,6.1946864
ATF2,-0.075465254,-0.0036169707,4.256828,-0.049323432,-0.055209387,6.5651093,-0.05758346,2.1209342,-0.034098566,3.2315197,-0.05427678,-0.039792724,6.7568693,-0.028056456,4.4448266,6.378905
GM8355,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
E2F6,-0.07565229,-0.003624213,4.2640085,-0.049438734,-0.05541069,6.583054,-0.057725776,2.116807,-0.034162294,3.245534,-0.054446943,-0.039923206,6.774257,-0.028156612,4.4522605,6.396374
KRT8,-0.07795795,-0.0037578072,4.3733993,-0.051085,-0.05797828,6.804667,-0.059942998,2.0608559,-0.035098437,3.39473,-0.05655013,-0.04151656,7.0127482,-0.029398037,4.5968194,6.635199
FOXJ3,-0.07420369,-0.0035653447,4.198123,-0.048432775,-0.053822644,6.439533,-0.056321688,2.1410534,-0.033625163,3.153291,-0.053119753,-0.038984247,6.621607,-0.027378747,4.364371,6.2528787
TCL1,-0.07643202,-0.004100004,4.169947,-0.043574143,-0.05064883,5.6576447,-0.05096005,1.7533771,-0.03687347,3.161499,-0.05634163,-0.041953616,5.9401317,-0.030899417,3.9299564,5.7434545
FGF10,-0.077756174,-0.003751651,4.363812,-0.050946396,-0.057754114,6.7826567,-0.05972148,2.0664222,-0.0350118,3.3794672,-0.056354422,-0.041381605,6.99267,-0.029303696,4.584089,6.614465
MYMX,-0.072971664,-0.0034280827,4.1401973,-0.047539987,-0.05252299,6.3131046,-0.055117615,2.1661203,-0.03314566,3.070152,-0.051990025,-0.038238276,6.5021586,-0.026861124,4.2869744,6.129961
ARID1A,-0.063294634,-0.0023258158,3.543229,-0.040476188,-0.044284806,5.346453,-0.046011813,1.9805406,-0.02862418,2.6078227,-0.044654503,-0.033499178,5.535734,-0.024173604,3.6711922,5.1587963
HEY2,-0.076767564,-0.003645064,4.3453603,-0.049799442,-0.05604741,6.6087356,-0.058486063,2.1085355,-0.034713715,3.2768335,-0.05517187,-0.04040199,6.888259,-0.02855342,4.49877,6.47574
GM44429,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
IRF4,-0.079213895,-0.0038292313,4.438281,-0.052029412,-0.059417594,6.9250293,-0.061109055,2.03071,-0.03559085,3.4731507,-0.05770372,-0.04242197,7.1414104,-0.03016323,4.676228,6.760085
OVOL1,-0.07402913,-0.0035610227,4.187281,-0.048305433,-0.053687114,6.43154,-0.056246553,2.1474943,-0.033479027,3.1417425,-0.05301064,-0.038813636,6.6110992,-0.0273066,4.3569307,6.235692
SIN3A,-0.05144535,-0.00046292893,2.4228299,-0.030108687,-0.034781266,4.0840826,-0.032748263,1.3564156,-0.021692054,2.0772314,-0.03527707,-0.028552638,4.4034796,-0.022281513,2.835874,3.960378
MIR291B,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
EIF4A2,-0.07552939,-0.0040183375,4.1310024,-0.04298907,-0.049745496,5.5785837,-0.0501858,1.7714448,-0.03652456,3.106357,-0.0555416,-0.04136023,5.855605,-0.030456826,3.8776264,5.658912
ZFP989,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
NR2F2,-0.0776656,-0.0037261476,4.3644567,-0.050896734,-0.057664003,6.772375,-0.05960544,2.0700905,-0.035005722,3.373066,-0.05626952,-0.041364502,6.9814906,-0.0293109,4.5776563,6.6051993
LDLRAP1,-0.06693102,-0.006130572,4.143732,-0.0499261,-0.04583705,6.1197033,-0.04800933,2.776619,-0.031009726,2.9415421,-0.050535902,-0.03563581,5.7066045,-0.019589305,3.824407,5.3526225
BAZ1A,-0.07634363,-0.0036146166,4.297455,-0.04993154,-0.05612837,6.639496,-0.058294967,2.104818,-0.034504488,3.2820845,-0.055011068,-0.040416736,6.848758,-0.02859349,4.498416,6.4620514
MCM2,-0.076023765,-0.0036719206,4.277791,-0.049642477,-0.055825215,6.6237106,-0.058142126,2.1028378,-0.03429554,3.276857,-0.054818142,-0.040180143,6.8049393,-0.02826383,4.471617,6.438395
PHF12,-0.07449366,-0.0035566487,4.2119107,-0.048661727,-0.0541835,6.471031,-0.05666467,2.1400504,-0.033723854,3.1685233,-0.053399246,-0.039175168,6.6616645,-0.02759628,4.3896575,6.286632
POU4F2,-0.07526712,-0.0035857137,4.244408,-0.049190797,-0.055001177,6.5431757,-0.057340078,2.1253183,-0.03403917,3.2140892,-0.05405987,-0.03965609,6.7442346,-0.028022664,4.4368367,6.357986
RARG,-0.07564806,-0.0036192867,4.2661777,-0.049443163,-0.05540767,6.575929,-0.057666067,2.115833,-0.03420801,3.2431128,-0.054431356,-0.03999234,6.772324,-0.028199855,4.452298,6.399615
GLMP,-0.07356326,-0.0034926515,4.1707225,-0.04814842,-0.05306079,6.3675265,-0.055774607,2.1724572,-0.033233553,3.1107998,-0.052620858,-0.038654983,6.5357585,-0.02691718,4.2836056,6.180782
CUX1,-0.07609268,-0.0036647788,4.288274,-0.049774628,-0.055913873,6.623077,-0.058153134,2.1070862,-0.034346905,3.271134,-0.05484396,-0.040245846,6.8206625,-0.028411152,4.4822636,6.445424
FST,-0.07623294,-0.0036830422,4.2945986,-0.049885817,-0.056087296,6.641812,-0.058336668,2.1033843,-0.034383312,3.281351,-0.054989815,-0.040314518,6.837117,-0.028478026,4.4940596,6.461633
TEAD3,-0.077286825,-0.003723837,4.3463473,-0.050648954,-0.0572454,6.7382703,-0.059281014,2.0803788,-0.034831874,3.3485813,-0.055931486,-0.04107101,6.9456143,-0.029071914,4.5562778,6.5674562
GAS6,-0.07724913,-0.0037350967,4.3371296,-0.05060596,-0.057115134,6.7302666,-0.059207514,2.0817559,-0.034787737,3.3448112,-0.055910632,-0.04101202,6.9402533,-0.029072551,4.546711,6.555521
DPP4,-0.076533794,-0.0036764906,4.3062687,-0.05008534,-0.05639201,6.6650467,-0.058557563,2.0966659,-0.034535754,3.2983196,-0.055231895,-0.040531226,6.868905,-0.028656986,4.5108876,6.4892983
GM22862,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
CSRP2,-0.07417398,-0.0035335475,4.2000027,-0.048435647,-0.053845193,6.4377213,-0.0563407,2.1451807,-0.033595122,3.1487656,-0.05313186,-0.03897621,6.6270466,-0.0274523,4.365125,6.2530017
KEAP1,-0.076780744,-0.0036883606,4.3210664,-0.05027779,-0.05668344,6.6903744,-0.058822226,2.091128,-0.03463763,3.3150187,-0.055468343,-0.04071384,6.8946595,-0.028805563,4.5276613,6.5166874
RNF14,-0.0764726,-0.0036722352,4.3002615,-0.050014723,-0.056311004,6.6610217,-0.058527242,2.0962746,-0.034499552,3.2977057,-0.055182125,-0.040476017,6.8612475,-0.028580401,4.506066,6.482072
PHLDB2,-0.074854285,-0.0035987918,4.225987,-0.048862357,-0.054543052,6.505012,-0.057016857,2.130529,-0.033834603,3.1941288,-0.05373608,-0.03937646,6.6936536,-0.027707204,4.405892,6.318931
KAT6B,-0.07544035,-0.0035932276,4.2579703,-0.049295448,-0.055182796,6.5616302,-0.057516363,2.1223638,-0.034103777,3.232675,-0.05425976,-0.03981124,6.750142,-0.028068334,4.437245,6.3751707
PER1,-0.075691365,-0.0036512755,4.269682,-0.049480442,-0.05549879,6.5868726,-0.057811707,2.1106026,-0.034183953,3.2514932,-0.054519314,-0.04001948,6.776335,-0.02818467,4.4573574,6.40933
KAT2B,-0.07696389,-0.0037011125,4.322059,-0.050344303,-0.056846585,6.7060347,-0.0589642,2.084156,-0.034697976,3.3303978,-0.055619214,-0.040829062,6.9094934,-0.028828647,4.533113,6.5314074
BARD1,-0.07551324,-0.0036596535,4.2602615,-0.049367324,-0.055296607,6.573066,-0.05766164,2.1180143,-0.034088433,3.236618,-0.054345388,-0.03984388,6.759341,-0.028064143,4.4493175,6.3877964
CRIP2,-0.061254863,-3.3902226e-05,2.9101028,-0.04173991,-0.040299248,5.14452,-0.057627954,1.9052837,-0.023166226,3.0778859,-0.04515807,-0.03484745,5.467983,-0.01780328,4.4055634,5.65517
IRF1,-0.07430632,-0.0035149246,4.2106233,-0.048533116,-0.053960312,6.4417863,-0.0563519,2.1485934,-0.033688918,3.152045,-0.053141575,-0.03917527,6.636291,-0.027513172,4.3656096,6.261803
EDA2R,-0.07529318,-0.0036253815,4.2497544,-0.049161416,-0.055030696,6.5500903,-0.05746951,2.1193895,-0.034012392,3.2283573,-0.054174595,-0.039698184,6.732635,-0.027910907,4.428834,6.3663893
CHD4,-0.0568502,-0.00151238,2.9929721,-0.03520567,-0.03892135,4.6592574,-0.03911467,1.7353028,-0.025285002,2.2929144,-0.039698225,-0.030441524,4.9126782,-0.022607831,3.2341995,4.4976044
PATJ,-0.07400798,-0.0035377285,4.190677,-0.04829015,-0.05364591,6.422116,-0.05617501,2.1485305,-0.033523753,3.1398013,-0.052972622,-0.038865462,6.6068454,-0.02732677,4.3536086,6.2335668
ZMYM2,-0.07392859,-0.0035248508,4.1851172,-0.048235655,-0.05356453,6.415591,-0.056115378,2.1492815,-0.033484243,3.135983,-0.052899405,-0.038808346,6.5999737,-0.027274072,4.348934,6.2247443
POLR3B,-0.073462546,-0.0034963149,4.15982,-0.04789416,-0.053065576,6.368641,-0.055641565,2.1567512,-0.033310287,3.1039357,-0.05248042,-0.03850302,6.551874,-0.02705086,4.319167,6.181295
DNAJC10,-0.07588625,-0.0036345257,4.2768536,-0.049618915,-0.05565913,6.6034865,-0.05793454,2.113097,-0.034282975,3.2582052,-0.0546492,-0.040096115,6.7982144,-0.028298412,4.468527,6.419708
BEND5,-0.076100156,-0.0036658489,4.2896867,-0.04979185,-0.055916674,6.626611,-0.058190856,2.109095,-0.034337915,3.2711854,-0.054855235,-0.04021871,6.8209915,-0.028390745,4.4834547,6.4431667
FAM129B,-0.07532394,-0.00362521,4.244901,-0.049186748,-0.055045526,6.5536914,-0.057474673,2.1195831,-0.034010917,3.227877,-0.054175377,-0.039684832,6.738335,-0.02791161,4.4330816,6.3632846
SLC25A5,-0.07313644,-0.0035059825,4.1465983,-0.04768413,-0.052744016,6.3420377,-0.055403266,2.1602488,-0.03312597,3.0866544,-0.05222658,-0.038263474,6.5210485,-0.026865551,4.3018193,6.148687
DMRT1,-0.07498843,-0.0085468395,4.364224,-0.04633567,-0.050648183,5.718404,-0.04894735,2.3110442,-0.036495693,2.544099,-0.04939585,-0.04047925,6.384233,-0.023454633,4.1468453,6.695605
CTSL,-0.06436555,0.07559484,3.9831834,-0.03849084,-0.049443606,6.8942714,-0.062444177,1.1030245,-0.028746912,2.4597807,-0.044424575,-0.028572315,5.5443892,-0.018362965,4.7936015,4.976918
LAMB2,-0.07539909,-0.0036293182,4.2552495,-0.04927493,-0.05514815,6.5595803,-0.057566956,2.1208289,-0.03405291,3.2295084,-0.05423551,-0.039749265,6.749583,-0.02799174,4.441156,6.375283
AKR1B8,-0.07747403,-0.0037521848,4.3418984,-0.050638374,-0.057399232,6.759889,-0.059500873,2.0658202,-0.034851056,3.3711133,-0.056126364,-0.041167077,6.9527254,-0.029018573,4.556734,6.5875206
DDX20,-0.07368883,-0.0035210466,4.1737137,-0.04811263,-0.053321116,6.395523,-0.05592776,2.1552129,-0.033375084,3.1168654,-0.052699946,-0.03861066,6.5790596,-0.027151296,4.338556,6.2026715
EED,-0.07201487,-0.0030908063,4.099474,-0.046570115,-0.051655915,6.174867,-0.05363875,2.1302905,-0.03267523,3.050451,-0.051229108,-0.038200237,6.3705616,-0.026960079,4.1905437,5.998883
PITX2,-0.07572357,-0.0036421337,4.2742434,-0.04955079,-0.0555265,6.5909023,-0.05785375,2.1158028,-0.03420396,3.24827,-0.054517068,-0.040008496,6.785055,-0.028220806,4.4652624,6.408462
POLR2E,-0.076168634,-0.0036787756,4.291545,-0.04986781,-0.056013882,6.636168,-0.05833015,2.1050327,-0.03434386,3.2759736,-0.054934833,-0.040237103,6.8340936,-0.028415538,4.493652,6.453558
ADAM19,-0.07520136,-0.0036080107,4.246713,-0.04914952,-0.05493576,6.53731,-0.057316955,2.1268919,-0.03398706,3.2128923,-0.05403703,-0.03963541,6.729333,-0.027937995,4.4278736,6.353609
KLF13,-0.07452469,-0.0035646867,4.2139707,-0.04866931,-0.05418962,6.471204,-0.05663136,2.1405945,-0.03372595,3.1691082,-0.053403247,-0.03921627,6.660045,-0.027623026,4.3874817,6.2852283
GTF2A1L,-0.07756618,-0.0037627264,4.353908,-0.05077788,-0.057550713,6.770976,-0.059619855,2.0671308,-0.034901444,3.3749828,-0.056222472,-0.041238263,6.9678655,-0.02911717,4.5694647,6.596312
KLF8,-0.07560741,-0.0036589357,4.2634616,-0.049422663,-0.055385284,6.582074,-0.05777283,2.1140873,-0.034121502,3.245214,-0.05444444,-0.03989734,6.769793,-0.028096661,4.454862,6.398033
IRF3,-0.07660569,-0.003667295,4.2974105,-0.049701706,-0.0560711,6.664591,-0.05831429,2.1434093,-0.034768548,3.2959101,-0.055282567,-0.03990798,6.8466325,-0.028555095,4.4703145,6.4921937
ECT2,-0.07465385,-0.003585256,4.2261906,-0.04880705,-0.054383982,6.489407,-0.05683208,2.1374223,-0.033749502,3.1823082,-0.05359018,-0.039287373,6.6747465,-0.027684689,4.396026,6.300722
ZDHHC16,-0.075572364,-0.003636772,4.259434,-0.049370885,-0.05532747,6.5777493,-0.05771585,2.116444,-0.034114767,3.2422354,-0.05439257,-0.039842863,6.7658086,-0.02805569,4.4482527,6.390772
RAD54B,-0.07596313,-0.0036319292,4.2818766,-0.049686108,-0.055765092,6.611391,-0.058020245,2.1113575,-0.034318566,3.2624981,-0.054722723,-0.04014942,6.8083506,-0.028363807,4.474371,6.430232
ABT1,-0.07675731,-0.0036975092,4.3220124,-0.05027601,-0.056652162,6.6899657,-0.058825973,2.0936499,-0.03462354,3.3126378,-0.055455666,-0.040682487,6.8904033,-0.028770536,4.527005,6.5133767
AGAP3,-0.078471415,-0.0037894538,4.399925,-0.051497858,-0.05858798,6.8543563,-0.060450196,2.047642,-0.035295382,3.426814,-0.057029665,-0.04187927,7.0702386,-0.029708004,4.6315117,6.69079
COIL,-0.07416214,-0.0035346036,4.1956162,-0.048404608,-0.053817175,6.436974,-0.05632535,2.144041,-0.033581052,3.1490998,-0.053122442,-0.03895324,6.6237125,-0.027416345,4.362826,6.2495456
GM15181,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
GM26092,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
DDX54,-0.07531875,-0.0036132724,4.248332,-0.049222782,-0.055061292,6.551549,-0.05745257,2.1220603,-0.034037914,3.223123,-0.05415711,-0.03969416,6.7433887,-0.027983107,4.436562,6.36594
SIRT1,-0.075213194,-0.0035903873,4.241348,-0.049114916,-0.054921348,6.541462,-0.057368953,2.1239972,-0.033994686,3.2183833,-0.054060467,-0.039603915,6.73002,-0.027886696,4.426856,6.3531485
MSX2,-0.07401449,-0.003553209,4.1845217,-0.048271887,-0.05365331,6.4252987,-0.05621211,2.1458278,-0.03347936,3.1398106,-0.05298296,-0.03879871,6.612082,-0.027299395,4.3556643,6.235014
TSG101,-0.07590939,-0.003652073,4.2780895,-0.049640834,-0.055700514,6.607869,-0.05798489,2.1112483,-0.03427483,3.261164,-0.054683965,-0.04011171,6.8007765,-0.02829631,4.4714923,6.423639
AF357399,-0.08293462,-0.0019796959,3.7632172,-0.05035304,-0.06891362,6.7689443,-0.059487063,0.15113753,-0.034506224,3.888342,-0.06417822,-0.050569892,7.483136,-0.038725033,4.664376,6.9644084
ZFYVE21,-0.07745262,-0.00237885,4.0117793,-0.04815265,-0.0558351,6.3051767,-0.05719168,1.9538069,-0.032656673,3.288104,-0.053958625,-0.04065644,7.1410003,-0.031499512,4.6888294,6.175928
ANP32A,-0.07434882,-0.0035419508,4.205765,-0.04856048,-0.054040167,6.4547067,-0.05648517,2.1410873,-0.033664744,3.1603281,-0.053277377,-0.03910898,6.64475,-0.02754647,4.3764977,6.2688646
SLC26A10,-0.07945688,-0.0038201683,4.474459,-0.052545283,-0.059522055,6.9305906,-0.06138857,2.0622084,-0.035563104,3.4858758,-0.05798396,-0.042736873,7.1286283,-0.030099718,4.6308627,6.7682757
LY6G6E,-0.07303877,-0.0042102397,4.302698,-0.0491474,-0.05452711,6.44578,-0.05602599,2.1195502,-0.033757035,3.1936154,-0.053890653,-0.038430203,6.537311,-0.027734183,4.3122954,6.309171
SRI,-0.07769354,-0.0037608056,4.364793,-0.050924405,-0.0576998,6.7793727,-0.059704125,2.0692635,-0.034981657,3.3750963,-0.056303952,-0.0413349,6.9869566,-0.02926773,4.5835466,6.609126
KDM3A,-0.07418091,-0.003527779,4.1980314,-0.04839986,-0.05382771,6.437867,-0.056347463,2.1447473,-0.033608157,3.1499667,-0.053121757,-0.038965914,6.6254582,-0.027416317,4.363152,6.2513194
ZFP446,-0.07455091,-0.0035898178,4.217605,-0.048705023,-0.05426377,6.479686,-0.056768354,2.138821,-0.033714917,3.1740768,-0.05347742,-0.039207134,6.6631494,-0.02757496,4.390541,6.293949
NCOA3,-0.07421451,-0.003567417,4.2006927,-0.048471168,-0.053888734,6.447149,-0.056422684,2.1463563,-0.0335779,3.1505618,-0.05316873,-0.038949944,6.631499,-0.02742121,4.3700004,6.254487
ATF5,-0.074967384,-0.003588187,4.2414026,-0.049036343,-0.05473068,6.5187683,-0.057119854,2.1304586,-0.033910774,3.2025194,-0.053874563,-0.039536543,6.705024,-0.027866341,4.4146867,6.3346195
PSIP1,-0.07332074,-0.0034885162,4.15168,-0.047782496,-0.052893348,6.357144,-0.055561993,2.1587763,-0.033226337,3.096266,-0.05235618,-0.038365476,6.5383,-0.026935255,4.312501,6.161763
NFATC3,-0.075019084,-0.0036116978,4.2356205,-0.049010403,-0.054747913,6.522328,-0.057153285,2.127225,-0.033907037,3.2050965,-0.053893454,-0.03952351,6.710014,-0.027828816,4.4169526,6.3359704
GLI1,-0.075986624,-0.003592652,4.2914963,-0.049688682,-0.05580438,6.614134,-0.058047876,2.1090653,-0.03432789,3.272306,-0.0547678,-0.040241178,6.805185,-0.02841192,4.471863,6.4312143
MAPK8,-0.06860017,-0.0028212399,3.9197683,-0.04449099,-0.04858034,5.910408,-0.051148895,2.1515892,-0.031212559,2.8647394,-0.048591416,-0.035915177,6.064996,-0.025508324,4.013558,5.691692
NR5A2,-0.073936746,-0.0035118514,4.1855125,-0.048221372,-0.053555198,6.410776,-0.05606062,2.1484349,-0.033511877,3.1347847,-0.052905805,-0.038842306,6.5974054,-0.02731396,4.3459,6.226975
