,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TLK1,-0.013774706,-0.03822407,4.338193,-0.021036698,5.841811,-0.06075682,-0.034374397,-0.047710747,4.3738613,-0.0065314393,-0.035495628,-0.03857272,4.4578433,5.8237224,-0.0045600394,3.4500604
ELP3,-0.013287855,-0.03768862,4.2279162,-0.02025887,5.710713,-0.059475772,-0.03370667,-0.046722054,4.3022985,-0.0059714965,-0.034708623,-0.038121037,4.389409,5.671703,-0.0043545193,3.4539182
UBA3,-0.013011212,-0.037409373,4.1715937,-0.019931776,5.677488,-0.05905154,-0.03349197,-0.046476487,4.2798514,-0.0058015496,-0.034354392,-0.03799068,4.325386,5.617974,-0.0041167107,3.4190097
ELAC2,-0.013467581,-0.03789644,4.2579055,-0.02048907,5.755277,-0.059880126,-0.033937592,-0.047036417,4.330547,-0.006104628,-0.034986842,-0.038325228,4.4097266,5.723591,-0.004405209,3.4568748
TES,-0.013267553,-0.037671123,4.2237377,-0.020217845,5.715704,-0.059479117,-0.033751182,-0.046757817,4.3035045,-0.005954292,-0.03468834,-0.03814532,4.3762813,5.6707525,-0.0042874464,3.44687
TOP2A,-0.013560586,-0.03786546,4.261758,-0.020624619,5.743301,-0.059882145,-0.03378311,-0.04698872,4.342567,-0.006172566,-0.035063144,-0.038297556,4.4287014,5.729804,-0.004592948,3.467305
GM28875,0.14755186,-0.021851517,1.4700876,0.004563689,1.9229181,-0.033385705,-0.019139644,-0.026963089,1.8981379,0.2997667,-0.013398671,-0.02433891,1.3535728,2.7669613,0.89542025,1.4375589
ZFP930,-0.013243573,-0.037622597,4.2159166,-0.020172078,5.7158084,-0.059411563,-0.03372304,-0.04675586,4.2991443,-0.005965241,-0.03462598,-0.03811167,4.361257,5.66665,-0.0042310054,3.4311757
RPA1,-0.012665661,-0.037076347,4.0947676,-0.018995626,5.6457844,-0.058306277,-0.033539485,-0.046274405,4.1956005,-0.0053662485,-0.033588298,-0.037690673,4.1876307,5.5204206,-0.0034210884,3.3415935
DNM1L,-0.015165004,-0.037546616,4.24015,-0.018899312,5.647705,-0.05782995,-0.033722844,-0.046759848,4.015435,-0.004883985,-0.033291433,-0.03635649,4.5053687,5.6359925,-0.0029483081,3.2534058
SMIM15,-0.013448911,-0.037867513,4.273428,-0.020441318,5.782219,-0.060062867,-0.03418481,-0.04728394,4.3172193,-0.0061413734,-0.034961946,-0.038394168,4.373554,5.736555,-0.0042185565,3.4298747
VIM,-0.0136099635,-0.038048934,4.2971907,-0.020713827,5.788092,-0.06021412,-0.03411596,-0.047281194,4.34813,-0.0062654787,-0.03519627,-0.03842248,4.4312897,5.7637033,-0.0045019207,3.4596179
9030619P08RIK,0.030115198,-0.021045735,1.365072,0.061396442,2.1394584,-0.032093477,-0.019426584,-0.025394086,2.0033357,0.15452498,-0.014336111,-0.022404142,1.5360935,2.5777724,0.6596861,1.3965061
WDR36,-0.013361108,-0.037769165,4.2443485,-0.020339705,5.7317038,-0.059660945,-0.033836704,-0.04688557,4.3133163,-0.006020455,-0.034815397,-0.03821293,4.3942513,5.693059,-0.0043595135,3.455107
MCM4,-0.013049359,-0.037308533,4.1789002,-0.019827098,5.6615486,-0.05898205,-0.033440527,-0.04647755,4.2518635,-0.0057800678,-0.03425484,-0.03792281,4.321072,5.6061606,-0.0041197822,3.4216402
SNAP23,-0.013397383,-0.037759803,4.2902827,-0.020582892,5.7347097,-0.05987037,-0.03376511,-0.04696618,4.3376946,-0.0061969855,-0.03492552,-0.038130675,4.423141,5.705473,-0.0046662567,3.475208
PDK3,-0.013780876,-0.038203172,4.347853,-0.021033706,5.835126,-0.060730252,-0.034356143,-0.047700267,4.371922,-0.00650986,-0.035470612,-0.03854817,4.4601593,5.8184624,-0.004611772,3.4592433
SCRN3,-0.013376889,-0.03774487,4.2527995,-0.020453077,5.7265077,-0.059655752,-0.03371976,-0.046829302,4.3247747,-0.0061280327,-0.03485101,-0.038112327,4.407797,5.694478,-0.0045207157,3.457471
SMARCA2,-0.01233218,-0.036520597,4.0406265,-0.018924754,5.5484285,-0.05762455,-0.03288754,-0.045577306,4.1593914,-0.0053314734,-0.03323633,-0.037317578,4.1729054,5.4410977,-0.003529918,3.3405805
GANAB,-0.013618654,-0.03808562,4.3010616,-0.020747066,5.8129325,-0.060386002,-0.034270216,-0.047463205,4.3522897,-0.0063116127,-0.03525125,-0.038516536,4.4183393,5.7822003,-0.004391106,3.4425101
SLC18A2,-0.012142859,-0.036374524,4.018619,-0.018780358,5.540704,-0.057254475,-0.03294163,-0.045301627,4.1546636,-0.00529823,-0.0330087,-0.03706812,4.116619,5.4063177,-0.003318175,3.2930405
CACFD1,-0.0136528,-0.03804234,4.3191447,-0.020862337,5.7982364,-0.060422193,-0.034142334,-0.047417644,4.358644,-0.006417007,-0.035289098,-0.038425684,4.441576,5.784643,-0.0045997296,3.4570382
ZFP945,-0.013254329,-0.037564676,4.20807,-0.02014662,5.6987476,-0.05937871,-0.033610713,-0.046702903,4.2878256,-0.00593085,-0.034606393,-0.038115256,4.366688,5.659921,-0.0042775157,3.4405632
ZFP672,-0.013238023,-0.037722383,4.2310224,-0.020198012,5.7356353,-0.0596183,-0.033895265,-0.046909444,4.303282,-0.0059515284,-0.034701735,-0.038236775,4.3624287,5.681292,-0.0041865683,3.4378538
GNAI3,-0.013620395,-0.038028024,4.3061533,-0.020819511,5.7793293,-0.060204633,-0.034017242,-0.04722084,4.356779,-0.0063377493,-0.03523024,-0.038336575,4.4495893,5.7620153,-0.0046614194,3.4704058
REL,-0.012015371,-0.03605885,3.980484,-0.018490428,5.5001497,-0.0569261,-0.03268195,-0.04516036,4.118957,-0.0051602237,-0.03270973,-0.036968973,4.0736446,5.362767,-0.0031905551,3.2779646
SEPT6,-0.012964979,-0.037233017,4.171634,-0.019734018,5.6726174,-0.058972962,-0.033543404,-0.046550963,4.244958,-0.005772947,-0.034168217,-0.037929244,4.282818,5.601851,-0.0039471895,3.3949027
E2F8,-0.013455256,-0.037888322,4.254764,-0.02048876,5.7541046,-0.059856422,-0.033945475,-0.04700959,4.3310523,-0.0061009657,-0.03498688,-0.038324773,4.4070435,5.721708,-0.0043948293,3.45624
NSD2,-0.011421452,-0.03513502,3.837309,-0.017654212,5.3669333,-0.055441413,-0.031966437,-0.044117384,4.0101304,-0.0048381016,-0.031698626,-0.036225326,3.922484,5.1987104,-0.0027159688,3.1808805
TRIB3,-0.013441173,-0.037846353,4.271945,-0.020425677,5.780319,-0.06003535,-0.034169935,-0.047271613,4.3149343,-0.0061469227,-0.034939382,-0.0383652,4.3715043,5.7334495,-0.004213983,3.4271421
KRT18,-0.013053278,-0.037542716,4.196027,-0.019944668,5.7317314,-0.05935613,-0.03393878,-0.04681967,4.2795405,-0.0058846497,-0.034448996,-0.038133077,4.2919574,5.652013,-0.003883586,3.387087
FZR1,-0.0134478295,-0.037784215,4.264132,-0.020537082,5.723616,-0.059732407,-0.03370669,-0.046832833,4.333176,-0.0061275596,-0.034935758,-0.03812782,4.4317875,5.701479,-0.004632941,3.4777591
MED22,-0.013203282,-0.037398413,4.189322,-0.020044463,5.6769547,-0.059162773,-0.033457827,-0.046559487,4.27112,-0.005928461,-0.034464236,-0.037986238,4.3444314,5.638241,-0.004249951,3.4234154
GMPR,-0.012833459,-0.037146114,4.1375103,-0.019662818,5.690347,-0.05892103,-0.03375376,-0.046519034,4.2357516,-0.0057270997,-0.034115523,-0.03791114,4.235493,5.60115,-0.0036160978,3.350676
TFG,-0.013105891,-0.037435945,4.199793,-0.020020438,5.670502,-0.05910034,-0.033464227,-0.046458963,4.284345,-0.0058534057,-0.034421,-0.037906487,4.3597445,5.6198673,-0.004314994,3.4467745
DIS3L2,-0.013348176,-0.037783064,4.2444787,-0.020307234,5.7632375,-0.059817016,-0.034031786,-0.04707262,4.314602,-0.006048763,-0.034829795,-0.038286075,4.358402,5.7092724,-0.0041899467,3.4186206
PWWP3A,0.14755186,-0.021851517,1.4700876,0.004563689,1.9229181,-0.033385705,-0.019139644,-0.026963089,1.8981379,0.2997667,-0.013398671,-0.02433891,1.3535728,2.7669613,0.89542025,1.4375589
STXBP3,-0.0136154005,-0.03807438,4.3046765,-0.020740606,5.808524,-0.060361873,-0.03426629,-0.0474427,4.349236,-0.006305756,-0.035238598,-0.038501605,4.418588,5.778261,-0.00441556,3.4471428
VPS26C,-0.013550815,-0.037967682,4.2762322,-0.020625522,5.7761817,-0.06008317,-0.034046173,-0.047189694,4.3420687,-0.006204627,-0.035118267,-0.03838782,4.4194455,5.7486744,-0.004444185,3.4553213
TOM1L1,-0.013167774,-0.03744583,4.208475,-0.020012602,5.702437,-0.059312806,-0.033637535,-0.0467508,4.2706294,-0.0059117363,-0.03445459,-0.038074825,4.321164,5.646168,-0.0041173426,3.411158
DCP1A,-0.01313354,-0.03737005,4.176087,-0.020011058,5.651252,-0.058896713,-0.03334429,-0.04628487,4.2737527,-0.005841683,-0.03438419,-0.03781497,4.3640237,5.6099195,-0.004311078,3.4404993
KPNA3,-0.013674746,-0.03811042,4.3103013,-0.020857703,5.8045297,-0.06042042,-0.03416917,-0.047402453,4.360137,-0.0063647875,-0.03533762,-0.038465694,4.454078,5.7886524,-0.00457303,3.4624434
DDHD2,-0.013448074,-0.037925366,4.2823205,-0.02049097,5.780635,-0.06007005,-0.034139633,-0.047258005,4.324867,-0.0061432314,-0.03498538,-0.038393818,4.390104,5.7377954,-0.004304376,3.4420917
PBX1,-0.013703217,-0.03817222,4.321225,-0.020948494,5.8350964,-0.060633056,-0.03435706,-0.047628615,4.3695526,-0.006472522,-0.035426233,-0.03856946,4.443577,5.8106356,-0.0044882568,3.443634
EIF1AD,-0.0129299015,-0.0372446,4.1480207,-0.019712213,5.637078,-0.058746405,-0.033321995,-0.04625808,4.2434244,-0.0056939665,-0.034142904,-0.037816525,4.315007,5.5786195,-0.004076289,3.4208162
KAT7,-0.013488129,-0.037918024,4.2690573,-0.020510327,5.766093,-0.059953418,-0.03400082,-0.047116894,4.3310485,-0.0061533456,-0.035002735,-0.038333196,4.405121,5.7318625,-0.0043897284,3.4488115
AHCTF1,-0.01332795,-0.037670277,4.2552986,-0.020320632,5.7126412,-0.05957676,-0.033687443,-0.04679682,4.312009,-0.006049479,-0.03473456,-0.038071897,4.3971405,5.6748967,-0.004499317,3.463636
UBXN2B,-0.013328986,-0.03783384,4.261572,-0.02033331,5.767307,-0.059950866,-0.034070518,-0.04718856,4.319048,-0.006030788,-0.034854956,-0.038391493,4.3645406,5.7151523,-0.0042204927,3.438297
CDCA5,-0.013605301,-0.037977412,4.309032,-0.0207851,5.766643,-0.06013194,-0.033947058,-0.04716293,4.355753,-0.006298402,-0.03517762,-0.038285933,4.4519424,5.749838,-0.0047146,3.4803894
UROS,-0.013681348,-0.034488693,3.9208217,-0.020132544,5.532609,-0.056708883,-0.03398621,-0.041785624,4.014178,-0.010604277,-0.035205193,-0.03220429,4.577656,5.3919964,-0.0047193603,3.025011
ERLIN2,-0.016305631,-0.036212325,3.5731258,-0.014591332,5.408208,-0.058313236,-0.032192633,-0.04621108,3.8118358,-0.0037260186,-0.03373787,-0.03440609,4.0687366,5.37851,-0.0071344473,3.59308
H2-OB,-0.013205964,-0.037524443,4.212497,-0.020094609,5.683515,-0.059256863,-0.033536866,-0.046600737,4.280107,-0.0059085265,-0.03451739,-0.03801302,4.368923,5.6420364,-0.004330791,3.447221
HCFC1,-0.00027477212,-0.024235455,1.7937871,-0.0026783606,2.4800787,-0.036142655,-0.021252396,-0.029063096,2.2187083,0.2038107,-0.016139576,-0.026259754,1.7274284,3.0800107,0.6935886,1.7163316
OSTM1,-0.013703672,-0.038160313,4.31688,-0.02086172,5.8089757,-0.060448326,-0.03420064,-0.0474501,4.3630757,-0.0063731447,-0.035343938,-0.038476083,4.4535975,5.7893367,-0.0045825946,3.4644146
IKZF2,-0.0015162488,-0.024724875,2.0522556,-0.004762215,2.8654916,-0.037886415,-0.022382988,-0.030623376,2.4676034,0.1174089,-0.017737966,-0.026961679,1.9433837,3.2592542,0.5273573,1.8907009
RNASE6,-0.013484709,-0.03796947,4.269846,-0.020506069,5.770015,-0.06001839,-0.034074616,-0.04715661,4.329837,-0.00610724,-0.035039265,-0.038396325,4.410579,5.734943,-0.0043736356,3.4597979
D1ERTD622E,-0.013629288,-0.03808196,4.289777,-0.02075452,5.78876,-0.060240924,-0.034100465,-0.047261875,4.355266,-0.0062776124,-0.03525393,-0.03843286,4.442861,5.76781,-0.004528239,3.4641538
FAM91A1,-0.01360173,-0.038055785,4.2999816,-0.020718826,5.8073306,-0.060336754,-0.034250524,-0.047428593,4.348236,-0.006293963,-0.035216592,-0.03849852,4.413238,5.776087,-0.004388363,3.4425073
COPB1,-0.009137314,-0.03250412,4.144738,-0.020253139,5.3737073,-0.057458643,-0.033037007,-0.04389859,4.2718377,-0.005682601,-0.032063793,-0.03660526,3.597649,5.1801963,-0.0025721858,3.1190376
NUSAP1,-0.013581308,-0.03806477,4.292909,-0.020705257,5.808995,-0.060329054,-0.034274507,-0.04740794,4.345621,-0.0062882463,-0.03522665,-0.03849542,4.411898,5.7752795,-0.0043631014,3.4412389
NDN,-0.012611974,-0.023648681,3.2651298,-0.009147797,2.869322,-0.03339308,-0.013548286,-0.033638664,2.5062141,-0.0043397904,-0.016423237,-0.025613422,1.8729153,3.3038309,-0.004940679,1.6629323
VPS33B,-0.014662193,-0.037163492,4.1679454,-0.01829974,5.5943584,-0.057202205,-0.033532962,-0.046390668,3.9601705,-0.0045879935,-0.03272078,-0.036213387,4.403536,5.5425544,-0.0025507181,3.2197819
LRRC14,-0.0137247415,-0.038138833,4.3280935,-0.020901578,5.824957,-0.060583714,-0.034345787,-0.047608912,4.361032,-0.0064231213,-0.035382055,-0.03853192,4.4405217,5.8020873,-0.004519076,3.4546034
ABI1,-0.013391267,-0.037847586,4.2736397,-0.020372437,5.76831,-0.059946906,-0.034085292,-0.047192812,4.3166676,-0.0060813087,-0.03487991,-0.038342558,4.374784,5.7199454,-0.004266543,3.4393153
MAPK1,-0.016116614,-0.03596029,3.5534678,-0.014391919,5.338067,-0.057786833,-0.03173341,-0.04573884,3.7959287,-0.003584147,-0.03342333,-0.03409797,4.071962,5.3090134,-0.007302342,3.617013
ASB8,-0.013688788,-0.038129345,4.3317003,-0.020874918,5.8142285,-0.06051453,-0.034284018,-0.047562297,4.3560023,-0.006380689,-0.03531376,-0.03851036,4.4384093,5.7950478,-0.0045164796,3.4571202
TTF2,-0.012120431,-0.03895365,3.86558,-0.019595306,5.643153,-0.059790805,-0.03186067,-0.04341948,3.9779751,-0.005950073,-0.034541424,-0.039377805,4.3509707,5.8018274,-0.0013018188,2.913611
RGS1,-0.013194754,-0.037535384,4.2313867,-0.020131128,5.6884284,-0.05932671,-0.03355092,-0.046628747,4.288812,-0.0059551746,-0.034528878,-0.03795724,4.3749733,5.642806,-0.0044054333,3.4524555
PPIC,-0.0130490465,-0.037472714,4.1805196,-0.019986566,5.7156734,-0.05931773,-0.03381666,-0.046724085,4.295787,-0.0058138007,-0.0344876,-0.038183417,4.2969127,5.646367,-0.003960741,3.4040644
CYB5R3,-0.013293357,-0.037742145,4.2563405,-0.020227615,5.749765,-0.05974121,-0.03399752,-0.047062915,4.296887,-0.006021081,-0.034714933,-0.038241718,4.356732,5.693967,-0.0041920734,3.4300487
CYB5R1,-0.013392338,-0.037772313,4.244394,-0.02038611,5.7260785,-0.059640836,-0.033781134,-0.04683422,4.3168483,-0.0060392595,-0.034844577,-0.038185216,4.4058867,5.6939125,-0.00442545,3.4607573
ZDHHC6,-0.013236944,-0.037723485,4.2133946,-0.020187568,5.740765,-0.059601836,-0.033909462,-0.046894863,4.2994323,-0.0059606084,-0.0347126,-0.038259048,4.353586,5.686857,-0.0040901257,3.4211202
UBE2C,-0.01326315,-0.037603617,4.212642,-0.020199863,5.709291,-0.059439987,-0.033662137,-0.046739582,4.299699,-0.005971453,-0.03465807,-0.038142886,4.36479,5.668489,-0.0042822035,3.436395
PREP,-0.013101091,-0.037520897,4.208999,-0.019973354,5.716009,-0.059319098,-0.03382003,-0.046778817,4.2850823,-0.0058721825,-0.034449417,-0.03808377,4.317931,5.6442943,-0.0040432652,3.413738
HDAC10,-0.00018834366,-0.019894399,1.4626933,-0.00062740396,2.0584033,-0.03164558,-0.017093709,-0.026959985,1.6906673,0.13525823,-0.012289287,-0.02335912,1.2728437,2.6091664,0.85180175,1.3868414
ARMC8,-0.013086432,-0.037305977,4.1723146,-0.019939983,5.6570034,-0.05893919,-0.033349823,-0.046407036,4.2639136,-0.005823537,-0.03431215,-0.037894502,4.335926,5.611321,-0.0041986248,3.4230332
HEXA,-0.015608132,-0.032407735,3.6500893,-0.020233054,4.947245,-0.05457352,-0.026432607,-0.04695453,4.4099913,-0.0015884734,-0.032551423,-0.040630754,4.033315,5.496756,-0.0046790834,3.6736763
GLIPR2,-0.013566479,-0.038012818,4.28894,-0.020630227,5.799458,-0.06026493,-0.034240883,-0.04738119,4.347297,-0.006213478,-0.035169095,-0.038507447,4.399579,5.7640224,-0.004358984,3.4465
USP37,-0.01345763,-0.037901655,4.283887,-0.020481799,5.778285,-0.060052507,-0.034119412,-0.047258094,4.326881,-0.0061444957,-0.03497085,-0.038376015,4.388849,5.735225,-0.0043172003,3.4425132
SPPL2B,-0.013115467,-0.03755325,4.18934,-0.020038914,5.729949,-0.059402354,-0.03384831,-0.046819147,4.2987933,-0.005882909,-0.03454396,-0.03820496,4.3079658,5.66227,-0.0039706207,3.3989332
XPC,-0.012296556,-0.03633572,4.02434,-0.01884716,5.5186186,-0.057372622,-0.032690603,-0.045405347,4.1490955,-0.0052953926,-0.03310027,-0.037179016,4.164515,5.414757,-0.0035593726,3.3392875
CD9,-0.013364477,-0.037747912,4.2494206,-0.020246617,5.7456937,-0.0598197,-0.03394455,-0.047097124,4.297676,-0.006024246,-0.03478259,-0.03832773,4.3589664,5.702028,-0.0042418293,3.435509
ST6GALNAC4,-0.012002841,-0.03590546,3.978938,-0.018348726,5.4759064,-0.05675722,-0.03253934,-0.045092076,4.0904045,-0.0051516206,-0.03255232,-0.036841143,4.0625815,5.3397665,-0.0032149183,3.276129
SPC24,-0.010325731,-0.032410186,4.1408563,-0.019378662,5.9084744,-0.0533618,-0.03465781,-0.04809722,4.34428,-0.0051145894,-0.02977169,-0.03334179,3.7803187,5.262582,-0.0005053332,2.910858
USF3,-0.013053822,-0.037442837,4.1851125,-0.019887047,5.700749,-0.059230372,-0.03367126,-0.046710476,4.2659683,-0.0058320956,-0.03436533,-0.038088266,4.3054986,5.6352344,-0.0039927433,3.4024808
PBK,-0.013612003,-0.03807782,4.299557,-0.020756397,5.8164434,-0.06039867,-0.03428738,-0.047470182,4.3517256,-0.0063373856,-0.035253998,-0.038503334,4.4156833,5.7843328,-0.0043630875,3.435212
ANKFY1,-0.013621072,-0.038102146,4.292884,-0.020754427,5.8053117,-0.060346674,-0.034226075,-0.047384713,4.356595,-0.0062933117,-0.035278752,-0.038507793,4.4296546,5.7777834,-0.0044373623,3.4537792
SUPT7L,-0.013394391,-0.037766583,4.241422,-0.020369824,5.734975,-0.059689317,-0.03381851,-0.046920706,4.3155074,-0.006054595,-0.034845226,-0.038245786,4.391632,5.7005534,-0.004365597,3.4492686
CBFB,-6.270185e-06,-0.023869636,1.7332556,-0.0021206844,2.377698,-0.03571586,-0.02087074,-0.028726479,2.1589422,0.22556745,-0.015703145,-0.026057554,1.6542745,3.0316226,0.72467786,1.67647
DNAJC5,-0.013345047,-0.037654124,4.238574,-0.02032832,5.728921,-0.05965744,-0.03377933,-0.04691455,4.30794,-0.0060655163,-0.03477637,-0.038185026,4.37675,5.691274,-0.0043464466,3.440959
UNK,-0.013175181,-0.037584152,4.221169,-0.020111471,5.714297,-0.059394132,-0.033727363,-0.046751924,4.2963123,-0.005953248,-0.03455556,-0.03805256,4.349225,5.655891,-0.0042315666,3.4289703
BAG2,-0.013250996,-0.037694864,4.247037,-0.020174477,5.749873,-0.059703153,-0.034009162,-0.04705027,4.2887473,-0.0060062483,-0.03466042,-0.0382265,4.3408775,5.689732,-0.0040987185,3.415338
MFNG,-0.013385102,-0.03768485,4.2455277,-0.020213492,5.7378726,-0.0597454,-0.03390015,-0.047058914,4.293552,-0.0060164724,-0.034743384,-0.038279284,4.354054,5.6957517,-0.004240712,3.4323366
APEH,-0.013726717,-0.038173035,4.3266444,-0.02091894,5.831851,-0.060631704,-0.034369733,-0.047636688,4.362473,-0.006447628,-0.035409026,-0.038557146,4.4413,5.8085814,-0.0044933595,3.4489424
MYB,-0.013117902,-0.03752997,4.204913,-0.020012135,5.724327,-0.059432525,-0.03385203,-0.04684998,4.2864313,-0.005885233,-0.034508392,-0.038173664,4.31185,5.657366,-0.004007052,3.4072018
SLC39A9,-0.0134464055,-0.037922263,4.27309,-0.020493077,5.7841234,-0.06006839,-0.034138884,-0.047249787,4.3244157,-0.0061698067,-0.03499416,-0.03839802,4.3843136,5.7412977,-0.004258368,3.4300597
MYO1G,-0.013524766,-0.03795606,4.270492,-0.020537585,5.785737,-0.06012829,-0.03413987,-0.047272366,4.325033,-0.006206488,-0.03507124,-0.038443815,4.389778,5.7519565,-0.0042915586,3.4305613
TBC1D2B,-0.012478032,-0.03671521,4.0820036,-0.019092085,5.5918536,-0.058041595,-0.033136938,-0.045939907,4.179126,-0.0054526883,-0.033453353,-0.037514627,4.1849227,5.486044,-0.00358369,3.345607
PLAC8,0.14755186,-0.021851517,1.4700876,0.004563689,1.9229181,-0.033385705,-0.019139644,-0.026963089,1.8981379,0.2997667,-0.013398671,-0.02433891,1.3535728,2.7669613,0.89542025,1.4375589
AP1B1,-0.013636768,-0.03811246,4.3047853,-0.020761311,5.8178487,-0.060449313,-0.034317616,-0.04750841,4.3503885,-0.006324018,-0.035283618,-0.038540404,4.419115,5.7878385,-0.0043940553,3.4437356
FBXW5,-0.013530644,-0.038018174,4.2802396,-0.020642476,5.7994924,-0.060190868,-0.03419521,-0.04731214,4.34187,-0.006195425,-0.035150044,-0.038438827,4.3976946,5.7635746,-0.0043273177,3.434773
MSH6,-0.013396542,-0.03782975,4.271516,-0.020488687,5.756511,-0.0599,-0.033929083,-0.047066092,4.330538,-0.006156368,-0.03492627,-0.03825599,4.39715,5.7172546,-0.004429301,3.4495034
EPAS1,-0.013534453,-0.037989106,4.2835145,-0.020628495,5.7953715,-0.06019687,-0.034191605,-0.04732252,4.342925,-0.0062300246,-0.035132673,-0.038464565,4.4004087,5.7597957,-0.004336594,3.4392178
SLC6A6,-0.01358244,-0.03805606,4.2849092,-0.020647699,5.7997446,-0.060275182,-0.034227528,-0.04734091,4.343271,-0.006211771,-0.035207953,-0.03849767,4.4189067,5.770936,-0.0043652183,3.4497051
TMEM97,-0.0136945145,-0.03818258,4.323484,-0.020926137,5.82464,-0.060565695,-0.034294467,-0.04755676,4.365283,-0.0064279847,-0.035389166,-0.038523793,4.4498158,5.802472,-0.004534759,3.4546487
MFSD14B,-0.013360327,-0.03771361,4.2407627,-0.020287216,5.7401247,-0.05972389,-0.033864547,-0.047013454,4.3028474,-0.0060355538,-0.034774106,-0.038271967,4.3672066,5.6994596,-0.004254091,3.4330225
POLE3,-0.008352741,-0.030473288,3.1476927,-0.020131426,4.9545207,-0.05121141,-0.026210593,-0.040497396,4.0805984,-0.0027074337,-0.028976053,-0.029166536,4.213637,4.8693767,-0.004536698,3.0163934
MARCH5,-0.012391692,-0.036426343,4.069669,-0.019017031,5.5282845,-0.057613667,-0.0326954,-0.045529682,4.1723723,-0.0054052602,-0.033240177,-0.037198413,4.196141,5.4326735,-0.003808928,3.3666573
TBL3,-0.013527761,-0.038008578,4.2716794,-0.020567486,5.7901096,-0.060154643,-0.034180503,-0.04726981,4.3382063,-0.0061725257,-0.035122026,-0.038472198,4.40293,5.754337,-0.0043071993,3.444192
QARS,-0.013387996,-0.03785082,4.2601376,-0.020356279,5.761037,-0.05989463,-0.034039166,-0.047120444,4.3176174,-0.0060474435,-0.034884274,-0.038347486,4.381029,5.714904,-0.0042657894,3.4454417
LY6A,-0.013855319,-0.038250554,4.355607,-0.02122721,5.8289547,-0.060766038,-0.03419768,-0.047634736,4.3833857,-0.006632927,-0.035574075,-0.038444817,4.504122,5.82921,-0.0048245485,3.470926
HAGH,-0.013529846,-0.03793442,4.2788925,-0.020649495,5.7601547,-0.0599982,-0.033934675,-0.047067948,4.346098,-0.0062086782,-0.035099566,-0.03829948,4.4313583,5.736414,-0.0045675435,3.4688826
BYSL,-0.013331308,-0.037703797,4.2413073,-0.02025552,5.7222013,-0.05955589,-0.03377078,-0.04684406,4.3053455,-0.0060034227,-0.034717545,-0.0381417,4.3837156,5.679461,-0.004348578,3.4495642
SGTA,-0.0136808865,-0.038137496,4.31502,-0.020854639,5.8041,-0.06041228,-0.03417437,-0.047415018,4.3588476,-0.006362451,-0.035320416,-0.038470272,4.450504,5.7856555,-0.004579335,3.463667
