,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PLK2,3.6264808,-0.021403331,5.4034405,6.797074,10.239274,-0.03225864,-0.007762313,-0.06694329,-0.008048969,-0.031916525,2.5533237,5.2850714,5.231738,-0.036817115,-0.0009391287,-0.052975405
PRMT3,3.4721398,-0.020787332,5.196079,6.575062,9.861355,-0.031134889,-0.007112237,-0.06473334,-0.007861022,-0.03082158,2.4611385,5.0531197,5.055618,-0.035540383,-0.0012271737,-0.051228322
TRPC4,3.4787908,-0.020771863,5.1649404,6.5550156,9.824957,-0.031029092,-0.006902567,-0.06430121,-0.007903171,-0.030459167,2.4462464,5.045693,5.05126,-0.035443947,-0.00105158,-0.051045638
MEX3C,3.5376852,-0.021089265,5.2831593,6.682247,10.031818,-0.03171889,-0.007207068,-0.065823585,-0.007867876,-0.03137049,2.503485,5.153312,5.135528,-0.036091425,-0.0010869908,-0.051914338
CDC25C,3.4857872,-0.020821536,5.1852655,6.576882,9.8612795,-0.031171016,-0.006931133,-0.064632356,-0.0078566875,-0.030663973,2.4557421,5.0670342,5.059707,-0.035543334,-0.0010729271,-0.051128257
REL,3.6539423,-0.021793298,5.486369,6.878902,10.419659,-0.032905694,-0.007932025,-0.06808341,-0.007802402,-0.032509282,2.6211398,5.3547077,5.2990627,-0.037439324,-0.0007755019,-0.053649127
CHD9,3.4672506,-0.020678317,5.157481,6.546224,9.811396,-0.030947424,-0.007021528,-0.064224325,-0.007921896,-0.030497769,2.4389966,5.0343666,5.0404406,-0.035404623,-0.0011058339,-0.050985515
PBXIP1,3.5552888,-0.021105299,5.2833157,6.684626,10.037465,-0.03171001,-0.007123718,-0.06573789,-0.007866515,-0.031221174,2.5053296,5.1680965,5.1462097,-0.036069833,-0.0010063389,-0.051936954
NIN,3.2892084,-0.01997636,4.896675,6.309358,9.417563,-0.029724794,-0.00638829,-0.061805148,-0.007874599,-0.029301714,2.3577304,4.7855654,4.823456,-0.034252387,-0.0012280218,-0.049003366
EXOSC3,3.5514016,-0.021175139,5.296661,6.7026367,10.064227,-0.031842347,-0.007210569,-0.066028185,-0.007902588,-0.0314452,2.5135894,5.173631,5.1483536,-0.036227003,-0.001024572,-0.052040774
ZDHHC2,3.5644913,-0.021321608,5.3290033,6.7198954,10.104159,-0.031960495,-0.0074303076,-0.06616205,-0.007965232,-0.03147832,2.516711,5.2007303,5.1716223,-0.036394894,-0.0010123018,-0.05233675
TRIB1,3.4258666,-0.020723483,5.1115766,6.5247717,9.778624,-0.030986534,-0.006744927,-0.06427735,-0.007826292,-0.030536015,2.454273,4.990411,4.996273,-0.035352867,-0.0010704617,-0.050613906
PLOD2,3.35437,-0.020308606,4.990753,6.407517,9.57019,-0.030239228,-0.006519557,-0.06280529,-0.007929089,-0.029771067,2.3931618,4.870819,4.9101925,-0.034777846,-0.0011526808,-0.049779065
EPHA4,3.3158906,-0.020157302,4.9359474,6.3380895,9.471327,-0.02987756,-0.0064313007,-0.06201178,-0.007895652,-0.029296275,2.3714514,4.8107367,4.8701215,-0.03454278,-0.0011501166,-0.04939454
PRSS23,2.9915466,-0.018096332,4.913125,5.860053,9.13061,-0.028064128,-0.008760036,-0.058465526,-0.0040635564,-0.028600965,2.5060904,4.6410675,4.5689354,-0.032604113,-0.0018831977,-0.04589369
SEPHS1,3.2825894,-0.022161309,5.1291137,5.9991045,8.473409,-0.032089517,-0.009473981,-0.05238088,-0.0056946534,-0.027539518,2.9488153,4.1805058,4.801063,-0.032786477,0.16087307,-0.046472948
GNG11,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
APBB1,3.5634708,-0.0213274,5.31263,6.726451,10.113462,-0.03204662,-0.0071375426,-0.06633004,-0.007848677,-0.031591702,2.538957,5.1995606,5.1703386,-0.036403034,-0.00091021205,-0.05219354
ZNF24,3.5211167,-0.02095993,5.2376604,6.635973,9.956069,-0.031473815,-0.0070132148,-0.06527372,-0.007835279,-0.03101046,2.4812999,5.121744,5.1033354,-0.035810538,-0.0010497703,-0.051527236
C11orf82,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CHEK2,3.2134404,-0.019632995,4.7614474,6.1276245,9.14042,-0.028799817,-0.0062626502,-0.059573144,-0.007938212,-0.027954018,2.273182,4.645462,4.726623,-0.03344834,-0.0010656475,-0.04802679
TMEM50B,2.990155,-0.018085761,4.9132743,5.860935,9.129388,-0.028065309,-0.008755215,-0.05846516,-0.0040438375,-0.028613036,2.504805,4.643594,4.5664396,-0.032602742,-0.001894865,-0.04587467
NEDD4,3.174175,-0.019576024,4.7297835,6.111486,9.112852,-0.02879642,-0.0060573355,-0.05964028,-0.007741996,-0.028080048,2.2836092,4.610611,4.687227,-0.03338605,-0.0011875274,-0.047678784
NR2C1,2.3732932,-0.02751336,4.8957124,5.8010416,9.176093,-0.032592442,0.0840555,-0.066549316,-0.005330934,-0.025858425,2.8274987,4.217998,4.487087,-0.038252387,-0.0001673062,-0.049983688
MLL3,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
TTN,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
IFT80,3.3633215,-0.020343678,5.0039587,6.397077,9.565782,-0.030259144,-0.0065552746,-0.06272447,-0.007850627,-0.0296875,2.392618,4.8817863,4.9127026,-0.03470735,-0.0010925957,-0.049777467
SRSF10,3.3805707,-0.020487793,5.0270796,6.440786,9.621317,-0.030444924,-0.006549116,-0.063140266,-0.008000171,-0.02987283,2.4003665,4.9071007,4.9423804,-0.034948368,-0.0010898976,-0.050074432
SFPQ,3.5015626,-0.020909274,5.217147,6.6091695,9.912536,-0.03130866,-0.007076522,-0.064946495,-0.00793868,-0.030844728,2.4619617,5.0941477,5.0867014,-0.035762127,-0.0010788477,-0.05143094
KLF7,3.2583969,-0.0198769,4.847172,6.2520328,9.320536,-0.029452916,-0.00626188,-0.06108824,-0.007821059,-0.02889041,2.33906,4.7288966,4.788058,-0.0339992,-0.0011821517,-0.048631795
CCDC80,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
SLC39A7,3.2906687,-0.019884437,4.897509,6.3014703,9.398337,-0.029693272,-0.006434487,-0.061544064,-0.0077152094,-0.029182121,2.3554726,4.7901464,4.824476,-0.034168173,-0.0011067403,-0.04891852
TSPAN13,3.6447349,-0.021460842,5.4332294,6.8466363,10.312703,-0.03245516,-0.007578318,-0.06747729,-0.007973129,-0.03211472,2.5657094,5.3165774,5.2781925,-0.037013713,-0.0009913079,-0.05321941
MAPKAPK3,3.4083908,-0.020465793,5.0631166,6.440492,9.64541,-0.03046774,-0.0068273353,-0.06307072,-0.007895018,-0.029849397,2.404215,4.9419155,4.9619946,-0.034900144,-0.0010227079,-0.050239366
RAI14,3.4761095,-0.02077052,5.1680202,6.5539384,9.826142,-0.0310163,-0.0069262004,-0.06430959,-0.0079226885,-0.030447764,2.4433835,5.045452,5.053157,-0.035476554,-0.001070789,-0.05107301
TBC1D4,3.5910506,-0.021434277,5.3784,6.7761335,10.221513,-0.032299962,-0.0075171376,-0.06694699,-0.007813796,-0.03191705,2.56193,5.2503414,5.212406,-0.036759906,-0.00092504546,-0.05271573
TFAP2A,-0.0025222108,-0.004468384,0.34739858,0.16444357,0.9373642,-0.005050573,-0.0052470183,-0.0020967457,0.035002165,-0.002365504,0.3567867,0.41546696,-0.0024875307,-0.0062262136,-0.0017399687,-0.0019305716
ERCC-00009,1.6876557,-0.009591611,3.6513867,4.689568,8.076902,-0.025272056,-0.016758604,-0.047189035,0.5049667,-0.030910423,2.4708796,3.6958299,3.3832881,-0.021958036,0.79606485,-0.035599258
CADM1,3.1785126,-0.019603107,4.7469616,6.133467,9.147309,-0.028913757,-0.006275384,-0.059897784,-0.0077974848,-0.028323056,2.291977,4.6268463,4.6919746,-0.033502296,-0.0011841895,-0.04783203
RRN3,3.5223465,-0.021009814,5.249394,6.64122,9.964091,-0.03146667,-0.0071716607,-0.06525319,-0.007970049,-0.03099629,2.4730296,5.12565,5.11416,-0.035930056,-0.001064783,-0.051705126
PIK3R5,3.6635356,-0.021609373,5.4525857,6.8654256,10.349929,-0.032640576,-0.007731725,-0.06764843,-0.007999033,-0.03225236,2.5924675,5.336484,5.2862253,-0.037161503,-0.000841248,-0.053407617
WDR12,3.637182,-0.021607641,5.436653,6.8455033,10.331691,-0.032604598,-0.0075853476,-0.06760917,-0.007879825,-0.032212984,2.586932,5.311997,5.272601,-0.03714323,-0.00089299784,-0.0532414
EDEM3,3.3498626,-0.020316796,4.9813747,6.3807883,9.533484,-0.030191693,-0.006392461,-0.06255112,-0.0078010336,-0.02957159,2.3903248,4.8611445,4.897028,-0.034601975,-0.0011026084,-0.049590386
ACAD8,3.5616243,-0.021231081,5.318584,6.712092,10.09599,-0.031906012,-0.0072492873,-0.066185795,-0.007836127,-0.031487606,2.5260344,5.1877313,5.166282,-0.036325276,-0.0010598548,-0.05219738
TGFB1I1,3.3886726,-0.020566627,5.0892425,6.483121,9.717577,-0.03081643,-0.006887051,-0.06393885,-0.0076864325,-0.030559322,2.4679794,4.9250164,4.966104,-0.035102054,-0.0011979083,-0.050400347
CCDC50,3.4021869,-0.020521827,5.076406,6.468551,9.685418,-0.030615522,-0.006749403,-0.06361929,-0.007895317,-0.030182842,2.423104,4.939303,4.966309,-0.03506394,-0.0012024574,-0.05029783
YBX1,3.5514016,-0.021175139,5.296661,6.7026367,10.064227,-0.031842347,-0.007210569,-0.066028185,-0.007902588,-0.0314452,2.5135894,5.173631,5.1483536,-0.036227003,-0.001024572,-0.052040774
OAS1,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CLU,3.425037,-0.020622367,5.103473,6.489184,9.724845,-0.030740066,-0.006880654,-0.0636874,-0.007902561,-0.030197373,2.4283082,4.973576,4.99397,-0.035210975,-0.0010582237,-0.050573714
ESRRG,3.4118357,-0.020537224,5.0758586,6.490698,9.714668,-0.03076953,-0.006701046,-0.06384144,-0.007874875,-0.030385615,2.429861,4.961854,4.975531,-0.0351643,-0.0011630143,-0.050303612
DEK,3.2719617,-0.020022932,4.8897986,6.311009,9.414329,-0.029785253,-0.0063555595,-0.061878785,-0.0077892737,-0.029387569,2.365939,4.770589,4.813798,-0.034292165,-0.0012499177,-0.048951734
TBX20,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
ATP11C,3.637182,-0.021607641,5.436653,6.8455033,10.331691,-0.032604598,-0.0075853476,-0.06760917,-0.007879825,-0.032212984,2.586932,5.311997,5.272601,-0.03714323,-0.00089299784,-0.0532414
STX6,3.5923703,-0.021301385,5.3502927,6.76045,10.165159,-0.03210013,-0.0073770904,-0.06658831,-0.007931875,-0.03172228,2.5380428,5.2318435,5.1987667,-0.036536645,-0.0009832092,-0.05251195
SLC7A5,3.2500992,-0.019723801,4.8236017,6.220323,9.269682,-0.029251099,-0.0062435823,-0.060690235,-0.007807607,-0.02867766,2.3232532,4.709045,4.7662306,-0.033811703,-0.0012120516,-0.04835992
PPP1R9A,3.4335861,-0.020662976,5.1365476,6.5036883,9.743655,-0.030881127,-0.007047913,-0.063926056,-0.007823835,-0.030416423,2.4179146,5.008898,4.9937134,-0.03514346,-0.0011245944,-0.050624255
PCNA,3.4490137,-0.020671906,5.1322246,6.514949,9.765486,-0.030866481,-0.0068113455,-0.06398475,-0.007836592,-0.030318677,2.4402964,5.0028863,5.0179954,-0.03530434,-0.0010796147,-0.050723437
LHFP,2.9933796,-0.01808388,4.915054,5.8598166,9.131113,-0.028064288,-0.008769397,-0.05846818,-0.004082028,-0.028587231,2.5042982,4.6397643,4.5701137,-0.03260027,-0.0019073039,-0.045840267
CLDN11,3.5824032,-0.021161437,5.3186073,6.738903,10.109229,-0.031914335,-0.0072096526,-0.06627563,-0.007983217,-0.031573243,2.5154448,5.2049613,5.1794457,-0.03635371,-0.0010389694,-0.05224602
HESX1,3.2023044,-0.019630134,4.7725735,6.159899,9.187493,-0.028997932,-0.0061834226,-0.0601378,-0.0077216453,-0.028394414,2.3020315,4.655429,4.7207537,-0.033556055,-0.0012222042,-0.048009064
LRRC16A,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
PHF21A,3.3779776,-0.020442476,5.030497,6.4336495,9.621683,-0.030455278,-0.0066045555,-0.06318529,-0.007885185,-0.02996189,2.4175537,4.8983417,4.9390945,-0.034888804,-0.001135848,-0.050031256
IFT81,2.9922218,-0.018081391,4.9150357,5.8594785,9.128405,-0.028089937,-0.008767385,-0.05845913,-0.004047272,-0.028623035,2.5024784,4.6435547,4.566914,-0.03258764,-0.0018766987,-0.045887675
RAD54L,3.2872572,-0.019984554,4.888733,6.2583704,9.352366,-0.029545562,-0.0064910552,-0.06114177,-0.007859302,-0.028854443,2.3313558,4.7692456,4.8126736,-0.03410371,-0.0011027777,-0.048865385
SEPP1,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
ZNF471,3.38616,-0.018175334,4.754518,6.5247884,9.119266,-0.030267801,-0.008349806,-0.063879386,-0.01328227,-0.034325656,2.0023258,4.673284,4.398305,-0.03879487,-0.0022563268,-0.045455337
NRP1,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CDH11,3.5927315,-0.021369928,5.3663135,6.7659564,10.17375,-0.03214014,-0.007403836,-0.066622935,-0.007961363,-0.03164687,2.5323005,5.2418094,5.2143917,-0.036626346,-0.0009808455,-0.052650556
NAGA,3.572357,-0.01859457,4.985989,6.743528,9.43716,-0.031401623,-0.0093484195,-0.0661551,-0.013772697,-0.03572067,2.0351584,4.906608,4.5501027,-0.040048026,-0.00212769,-0.04691054
EGF,3.6011388,-0.021403305,5.3590975,6.7615933,10.180094,-0.0321347,-0.0072027347,-0.066598594,-0.007852337,-0.031563576,2.5457032,5.240025,5.2183247,-0.036592733,-0.000950104,-0.052602742
HIAT1,1.6876557,-0.009591611,3.6513867,4.689568,8.076902,-0.025272056,-0.016758604,-0.047189035,0.5049667,-0.030910423,2.4708796,3.6958299,3.3832881,-0.021958036,0.79606485,-0.035599258
SYT1,3.4072638,-0.020557074,5.0722747,6.471075,9.688037,-0.03063199,-0.006737374,-0.06354499,-0.0079185935,-0.030116832,2.4204295,4.949289,4.969,-0.03509995,-0.0010966227,-0.05034381
MEPE,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
SMAD5,2.6478124,-0.019375565,5.338217,5.8693438,9.201859,-0.027162682,-0.009252205,-0.058789358,-0.0044731773,-0.02862519,1.9162034,4.1685233,5.248495,-0.033149887,-0.0062493067,-0.052499805
ZHX3,3.2656004,-0.019770822,4.83891,6.2024727,9.269998,-0.029260144,-0.006143372,-0.06057905,-0.0076157385,-0.02848855,2.3216357,4.726243,4.7795362,-0.03371131,-0.0010850847,-0.048376475
SEMA6A,3.2827027,-0.01996822,4.876089,6.2384167,9.326248,-0.029431522,-0.006275749,-0.060994852,-0.007813505,-0.028667575,2.3308282,4.745761,4.813382,-0.03399832,-0.0011517243,-0.048780337
STAT3,3.6905315,-0.021924924,5.596147,6.9436426,10.586453,-0.033405673,-0.008825043,-0.069098495,-0.0075291344,-0.033360224,2.7102149,5.42086,5.345052,-0.037827905,-0.00078484963,-0.054369345
STC1,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
SEMA3E,3.2816503,-0.019907452,4.8721027,6.2901616,9.372196,-0.029571986,-0.006233463,-0.061439343,-0.00784499,-0.029065963,2.3492544,4.7614856,4.8140397,-0.03418221,-0.0012211276,-0.048844565
KDR,2.7773108,-0.01799304,4.202371,5.5293417,8.189225,-0.026033482,-0.0054621887,-0.05364442,-0.007284001,-0.025290439,2.0691464,4.077641,4.194487,-0.030507311,-0.0013995524,-0.043074645
IMPAD1,3.3253722,-0.020099938,4.9353366,6.315135,9.43179,-0.029785294,-0.0064704847,-0.06169315,-0.007859398,-0.029121183,2.3586557,4.8150563,4.857908,-0.034319572,-0.0011133829,-0.049252275
RNF14,3.1788058,-0.019603273,4.746267,6.1324854,9.148719,-0.02893195,-0.006272001,-0.059883647,-0.007786568,-0.028330652,2.2933533,4.6264815,4.6912403,-0.033493575,-0.0011780483,-0.04781946
RAD51AP1,3.4961984,-0.020877423,5.206541,6.59111,9.890506,-0.03129244,-0.0070279953,-0.0647864,-0.007813371,-0.030776996,2.46349,5.0837684,5.073265,-0.03564748,-0.0010614294,-0.051242273
UNC13B,3.5485404,-0.02127506,5.301875,6.689744,10.061919,-0.03184624,-0.007235783,-0.06588907,-0.00784882,-0.031274524,2.5137808,5.1746755,5.1528563,-0.036213472,-0.0010065323,-0.052088354
SLFN5,3.5815718,-0.021348309,5.34606,6.7456217,10.144693,-0.032048445,-0.007348759,-0.066397175,-0.007955302,-0.0315584,2.5232496,5.221582,5.1986847,-0.036542334,-0.00096917595,-0.052503534
NONO,3.4083474,-0.020472411,5.0693893,6.4648957,9.665141,-0.030573169,-0.006813028,-0.06335536,-0.007897629,-0.030091519,2.4211729,4.9493885,4.9569535,-0.035027824,-0.0010852776,-0.050271053
PRTG,3.4461513,-0.020645186,5.1128855,6.5227156,9.753994,-0.03085502,-0.0066545797,-0.06404691,-0.007935728,-0.030351158,2.4313219,4.9990163,5.0071626,-0.03527173,-0.0010837074,-0.050612636
MAPRE2,3.4658864,-0.020843754,5.186248,6.5718126,9.86569,-0.03127227,-0.007078409,-0.064758345,-0.0077276095,-0.030858137,2.473784,5.0558467,5.04227,-0.03551153,-0.0010481117,-0.05107582
E2F7,3.3803723,-0.020362811,5.0239654,6.4239864,9.604229,-0.030330412,-0.0066302717,-0.062933445,-0.007891184,-0.02981048,2.401997,4.9048977,4.932044,-0.03484515,-0.0011305873,-0.049975444
KIAA1324L,3.247352,-0.019919323,4.8475485,6.245062,9.318818,-0.02947265,-0.0062708757,-0.061087254,-0.007741433,-0.028887529,2.341394,4.7225213,4.7842293,-0.033955205,-0.0012241879,-0.04861441
SLC16A2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CENPK,3.4518876,-0.02072685,5.1602345,6.541204,9.812629,-0.030974686,-0.006919669,-0.06444693,-0.0078335935,-0.030577503,2.4449542,5.015086,5.036207,-0.035402104,-0.0012673825,-0.051037405
DENND1A,3.5908258,-0.021344371,5.3475356,6.7577863,10.163846,-0.032122206,-0.007302247,-0.06658013,-0.007888753,-0.031678207,2.5422015,5.2287927,5.1986,-0.036517557,-0.0009882462,-0.05248084
