,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CENPV,5.0821977,-0.033110555,-0.043993447,1.5767118,5.737616,-0.032887183,7.88313,-0.0064839325,3.975823,-0.03868351,5.5784698,3.6862102,-0.07630813,3.690756,-0.06286091,-0.07838252
UBE2S,5.4901137,-0.03631797,-0.042442314,2.3928452,6.5578446,-0.036872808,8.179128,-0.012551076,4.173506,-0.0493697,5.4411907,4.3724155,-0.073249884,3.2432537,-0.068913534,-0.08519173
VSIR,5.5164976,-0.036696926,-0.04302613,2.3961976,6.5611105,-0.036901582,8.235155,-0.012509952,4.2010965,-0.04949321,5.4676213,4.3764906,-0.07383348,3.2794433,-0.069349386,-0.085697286
SP8,5.506931,-0.03655417,-0.04276601,2.398498,6.5653844,-0.03694448,8.212462,-0.01252897,4.194057,-0.049492564,5.453973,4.375732,-0.07363518,3.2646658,-0.06917329,-0.08555317
TMSB4X,5.5170836,-0.036758218,-0.04310659,2.3996434,6.561438,-0.036848336,8.234862,-0.012511272,4.2059836,-0.049490675,5.470565,4.3731904,-0.073863246,3.2899883,-0.0694531,-0.08572494
ISYNA1,5.5324607,-0.036871303,-0.04341441,2.4039717,6.569283,-0.036850955,8.266727,-0.012470084,4.2152195,-0.049511332,5.4946866,4.384862,-0.074203566,3.31279,-0.06977194,-0.08603527
KLF10,5.4904227,-0.03648151,-0.04263134,2.3898916,6.5384216,-0.03681739,8.1895895,-0.0125526255,4.180242,-0.049373426,5.438008,4.3667817,-0.07337247,3.24518,-0.06890332,-0.08524136
HSP90AA1,5.513684,-0.036726944,-0.043067828,2.404371,6.55483,-0.036837276,8.235099,-0.012476934,4.2079372,-0.049417723,5.4736214,4.3718886,-0.07384717,3.2943492,-0.069439605,-0.085738525
GNAS,5.447051,-0.036051333,-0.041914307,2.3819442,6.512322,-0.036761284,8.110708,-0.012563987,4.147193,-0.049153026,5.3865466,4.3530865,-0.072679855,3.1931686,-0.068193294,-0.08459685
AP1AR,5.5158978,-0.036703248,-0.043063045,2.3960276,6.554826,-0.036857665,8.2338295,-0.012513438,4.2000594,-0.04945399,5.467579,4.377548,-0.07383357,3.2801445,-0.069377296,-0.08570709
GM2399,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
AQP3,5.486617,-0.036338974,-0.042453203,2.3891578,6.533538,-0.036840357,8.171702,-0.012563514,4.1775775,-0.049348388,5.426899,4.3623757,-0.073294915,3.238411,-0.06875854,-0.08518217
DKK1,5.4331164,-0.03582597,-0.041594792,2.376575,6.4971213,-0.036717743,8.07756,-0.0125428885,4.133806,-0.049013425,5.364426,4.344013,-0.07239791,3.173908,-0.06788579,-0.08434525
FOXP1,5.488304,-0.036443304,-0.042602684,2.390033,6.536245,-0.03682852,8.182524,-0.01252779,4.180945,-0.049361806,5.432401,4.360656,-0.07337769,3.248215,-0.06888178,-0.085247695
MATR3,5.4725246,-0.03623828,-0.04224897,2.3882658,6.5330324,-0.036826294,8.151797,-0.012509982,4.1636167,-0.049285665,5.416031,4.3646817,-0.07306265,3.2212868,-0.0685949,-0.08498224
CST3,5.44083,-0.0361722,-0.042065494,2.3782408,6.4830656,-0.036579095,8.108943,-0.012516411,4.1486855,-0.049043644,5.3843875,4.3416924,-0.07268567,3.197993,-0.068162724,-0.08448294
FOXD3,5.534422,-0.036781702,-0.043192077,2.401949,6.577881,-0.036963522,8.253226,-0.012579634,4.2153764,-0.04960053,5.4798856,4.3811355,-0.07404199,3.2963984,-0.069601156,-0.085982904
GATA6,5.427409,-0.03592321,-0.04159922,2.3792946,6.495163,-0.036671408,8.076292,-0.012546694,4.1342926,-0.049019855,5.3649035,4.3467894,-0.07232923,3.1681182,-0.06785516,-0.08423864
CTDSPL,5.477238,-0.03634488,-0.042398922,2.3892481,6.5308743,-0.0368503,8.162106,-0.012512723,4.1750994,-0.049316216,5.4160366,4.3584976,-0.07323108,3.2341034,-0.06868751,-0.08512466
MANBA,5.4916196,-0.0366046,-0.042765524,2.3928742,6.542589,-0.036800113,8.198595,-0.01251744,4.1854987,-0.049383555,5.444793,4.369252,-0.07345547,3.255439,-0.06904767,-0.085312136
NR1D2,5.4929404,-0.036491126,-0.04263607,2.3917596,6.5393596,-0.036848888,8.188611,-0.012533009,4.1855693,-0.049396027,5.437978,4.3675466,-0.07346175,3.252256,-0.06895089,-0.08533508
RAD51,5.538989,-0.036868725,-0.043413606,2.4040005,6.580783,-0.03691515,8.276101,-0.012485356,4.21646,-0.049569372,5.5003867,4.3899226,-0.074237995,3.3137627,-0.06982384,-0.086101994
GRB10,5.4651275,-0.036067367,-0.04203633,2.386342,6.525697,-0.03684725,8.129279,-0.012534827,4.158453,-0.049212217,5.398838,4.357613,-0.07292375,3.2103887,-0.0684089,-0.08488669
BUB1B,5.527767,-0.036831584,-0.043230295,2.4029539,6.579505,-0.03689437,8.255447,-0.012536274,4.210413,-0.04956021,5.4870715,4.3848376,-0.07398462,3.298138,-0.06964637,-0.085876815
AGPAT4,5.52649,-0.036817186,-0.04330951,2.4033825,6.5574512,-0.03679567,8.250528,-0.012502877,4.2095995,-0.049463954,5.4800825,4.381025,-0.07402525,3.302929,-0.069588736,-0.08587232
ECD,4.7781105,-0.025766375,-0.040202554,1.9425514,5.0428767,-0.03735583,7.4711447,-0.007305668,3.3138533,-0.043498892,4.0510864,3.4426336,-0.0724648,2.7192729,-0.056805577,-0.08430457
CRAMP1L,5.530727,-0.036747184,-0.043187395,2.3982,6.572356,-0.036947813,8.256325,-0.012511228,4.210105,-0.049549434,5.483229,4.3827014,-0.07406533,3.2964258,-0.06955403,-0.08592852
TCEA1,4.939163,-0.03445259,-0.04579978,2.127981,6.4392357,-0.03301992,7.428747,-0.016967885,3.658566,-0.04694363,5.144037,3.9268126,-0.06595191,3.4623852,-0.0724667,-0.08114553
SNHG12,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
GM9531,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
RIF1,5.453494,-0.03558749,-0.041243218,2.380479,6.531387,-0.03684058,8.079495,-0.012827572,4.130154,-0.049133748,5.3806725,4.3713803,-0.07222296,3.1421275,-0.06773877,-0.08430935
MCAM,5.5255504,-0.036774345,-0.043181207,2.3994634,6.5678577,-0.036917258,8.248764,-0.012506256,4.2099104,-0.049534943,5.4770784,4.3781414,-0.07400662,3.2945802,-0.069530115,-0.085876085
ZFP296,5.542281,-0.036853883,-0.043483358,2.4041212,6.576097,-0.03688601,8.278106,-0.012467423,4.2190027,-0.04953454,5.501938,4.3856664,-0.074324116,3.3221242,-0.0698768,-0.08617825
SSR3,5.4692183,-0.03624939,-0.04232552,2.3841374,6.518882,-0.036754526,8.1494465,-0.012523151,4.1642113,-0.049230713,5.4115486,4.352026,-0.07306784,3.2284133,-0.06858026,-0.08493918
SLC16A6,5.511072,-0.03667476,-0.042933762,2.3964183,6.55944,-0.036894705,8.224581,-0.012542289,4.1989055,-0.049491152,5.459245,4.374788,-0.07372504,3.271814,-0.06926204,-0.08561649
EZH1,5.541793,-0.036878917,-0.043416936,2.404628,6.5805397,-0.036916718,8.275311,-0.012489421,4.2197514,-0.049570575,5.498131,4.3872633,-0.0742469,3.315886,-0.06983849,-0.08613685
CCNG1,5.517844,-0.036709853,-0.04303498,2.3975425,6.566467,-0.03690453,8.236585,-0.01251441,4.2031574,-0.049513903,5.4715743,4.37779,-0.07384787,3.2845578,-0.06940262,-0.08571036
FZR1,5.4998794,-0.036600236,-0.04282393,2.3935373,6.5477424,-0.03683622,8.207486,-0.012506647,4.191306,-0.049403615,5.449682,4.36773,-0.073585264,3.2641618,-0.0691143,-0.08543959
IMPDH1,5.5469494,-0.036837447,-0.04326966,2.374875,6.580401,-0.037344698,8.201102,-0.012888029,4.2328835,-0.049674775,5.452143,4.3506136,-0.073977664,3.2772539,-0.06959724,-0.086141706
SLC25A4,4.8799057,-0.0340413,-0.04503584,2.1118703,6.393773,-0.032870445,7.3350544,-0.016935186,3.6166728,-0.04664592,5.08245,3.899046,-0.06509357,3.4014518,-0.07164097,-0.08027069
TRIM28,2.8508227,-0.008913904,-0.005938284,1.4249597,3.5440323,-0.01772567,3.828996,-0.0089141335,1.8498627,-0.028599309,3.0710232,2.9138033,-0.02936527,1.19335,-0.028747901,-0.03595822
MTHFD2,5.394451,-0.035653517,-0.041251868,2.3671129,6.460714,-0.036493514,8.025321,-0.012493721,4.10692,-0.048769653,5.334196,4.3259325,-0.071855456,3.1447093,-0.0674188,-0.08371068
HIST1H1B,5.499515,-0.03655326,-0.042785987,2.3942056,6.550017,-0.0368469,8.205295,-0.012516117,4.190286,-0.04942367,5.4519696,4.36942,-0.073588096,3.266109,-0.06911624,-0.085429855
ZFP275,5.513139,-0.036692563,-0.043071948,2.3975766,6.5512147,-0.036825307,8.23103,-0.012503307,4.20097,-0.049442545,5.467843,4.374198,-0.07386114,3.2836645,-0.06936118,-0.08568543
TAF1,5.486243,-0.03636154,-0.042497654,2.3880315,6.537827,-0.036807213,8.1756735,-0.012561706,4.175484,-0.049334127,5.4343624,4.3629293,-0.07327449,3.2418725,-0.068809755,-0.08513585
CKB,5.529617,-0.03680149,-0.043244928,2.401219,6.5730195,-0.03692065,8.253695,-0.01252221,4.213265,-0.049556162,5.48201,4.380003,-0.0740485,3.301068,-0.06963811,-0.08595624
NOP56,5.5261183,-0.036716647,-0.043107018,2.3974345,6.5718346,-0.036941685,8.246519,-0.012521051,4.207003,-0.04954335,5.476632,4.377761,-0.07394959,3.2909012,-0.06948255,-0.085831136
COPA,4.187986,-0.04152892,-0.04074977,1.521089,6.4965363,-0.04127212,8.124808,-0.009593187,3.342909,-0.046536334,4.9149647,4.651894,-0.06603872,2.0141006,-0.057008106,-0.0728921
SKIL,5.435089,-0.036091488,-0.041934155,2.377618,6.4840264,-0.03658125,8.099104,-0.012521877,4.1425548,-0.049018238,5.380098,4.3432746,-0.07257347,3.1892939,-0.06806159,-0.08437889
RRBP1,5.4613013,-0.032652996,-0.03919732,2.3980327,6.7260346,-0.0383865,8.052353,-0.010411317,4.044067,-0.050892595,5.382117,4.0155377,-0.07170194,3.3740544,-0.06710193,-0.08255114
PHB2,4.2599416,-0.026026063,-0.02448985,3.2145956,5.7917023,-0.026474921,6.5741014,-0.0182813,4.044068,-0.053330373,4.4155526,3.8266957,-0.06389,3.4442263,-0.05302171,-0.07062973
IFITM3,5.522262,-0.036847983,-0.04308858,2.4028163,6.5740213,-0.03692103,8.243444,-0.012538375,4.2138467,-0.04958398,5.4719367,4.37868,-0.07387813,3.286633,-0.06945858,-0.08577917
MRPS5,5.5301113,-0.036790967,-0.043264035,2.400626,6.5741873,-0.036885653,8.258164,-0.012492236,4.2099385,-0.049526718,5.48895,4.3819733,-0.07405436,3.3044624,-0.06966662,-0.08592003
GM43558,2.1258602,-0.0067234174,-0.004551905,1.2157505,2.9006968,-0.01236979,3.093958,-0.0073042177,1.2615737,-0.023917276,2.775931,2.5735233,-0.0227147,1.2835573,-0.023704931,-0.02627102
TMEM231,5.528895,-0.03675556,-0.043184694,2.3991764,6.5683413,-0.036909446,8.251323,-0.012505122,4.209069,-0.04951919,5.479913,4.3801713,-0.074007526,3.294964,-0.06955654,-0.085895725
ZFP990,5.381417,-0.03507419,-0.040513422,2.3558643,6.4653664,-0.036499217,7.974955,-0.012679666,4.0707836,-0.0486853,5.3151054,4.330775,-0.07120203,3.098106,-0.06685719,-0.083216086
ZFP148,4.875531,-0.03396665,-0.04487236,2.1121771,6.397433,-0.03287127,7.326512,-0.016943468,3.6087368,-0.046617046,5.0803003,3.904927,-0.064924784,3.386372,-0.071527876,-0.080129735
MIR295,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
PHF12,5.5026793,-0.03645424,-0.04260728,2.396808,6.563209,-0.03693041,8.198354,-0.012563511,4.188757,-0.04944812,5.4483633,4.376735,-0.073498674,3.253926,-0.06904784,-0.085436046
MT-TF,1.7666794,-0.0036565408,0.07626341,1.4643643,2.6806142,-0.009288554,2.6205673,-0.00903948,1.2258419,-0.02512784,2.47443,2.414843,-0.019957636,1.3489388,-0.019021561,-0.021989673
HSP25-PS1,1.6133614,-0.008620311,-0.003702416,0.8771522,2.878139,-0.014082658,3.0547788,-0.0061657843,0.9318522,-0.022790877,2.5634675,2.679989,-0.019742694,0.79692477,-0.01895934,-0.02135391
AF357399,1.6133614,-0.008620311,-0.003702416,0.8771522,2.878139,-0.014082658,3.0547788,-0.0061657843,0.9318522,-0.022790877,2.5634675,2.679989,-0.019742694,0.79692477,-0.01895934,-0.02135391
CLN6,5.5186696,-0.036728736,-0.043137774,2.3986073,6.5552354,-0.036845963,8.237797,-0.012486077,4.2051997,-0.049462583,5.470892,4.373396,-0.07393038,3.2907996,-0.06944937,-0.08577582
TAF5,5.5079455,-0.036652282,-0.04293744,2.3942926,6.551319,-0.03683026,8.219289,-0.012515031,4.1968813,-0.04942779,5.459286,4.369698,-0.073699355,3.274731,-0.06924026,-0.085545726
SNORA33,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
PRPS2,5.536088,-0.03684214,-0.043320015,2.4018624,6.5759535,-0.036943007,8.264588,-0.012500476,4.2174063,-0.049574375,5.4883823,4.382891,-0.07416887,3.3073785,-0.069707364,-0.086051255
MXD4,5.491143,-0.036547992,-0.042719413,2.3929844,6.5443735,-0.036820605,8.194373,-0.012521379,4.183781,-0.04937576,5.4430943,4.3703976,-0.073445745,3.2545362,-0.0690383,-0.085325986
MDK,5.396161,-0.03580857,-0.041467145,2.368725,6.449922,-0.03642176,8.035781,-0.012489025,4.1148777,-0.048769463,5.3371577,4.3227444,-0.07199807,3.1553783,-0.06752695,-0.083805025
MAPKAPK2,4.822761,-0.025934795,-0.040708873,1.9497948,5.0759277,-0.03755274,7.538009,-0.0073021716,3.3422444,-0.043733113,4.089317,3.4532514,-0.07317374,2.7660065,-0.057384003,-0.085050985
DDIT3,5.4880223,-0.03627834,-0.04241544,2.3902378,6.557132,-0.036917463,8.1751585,-0.01261147,4.1735616,-0.049465384,5.429929,4.376689,-0.07329433,3.2389615,-0.06883058,-0.08522265
PRRX2,5.4829855,-0.036359318,-0.042445593,2.3919551,6.536885,-0.036839798,8.1684065,-0.012528885,4.176202,-0.049335655,5.424883,4.362208,-0.073250055,3.2373867,-0.06877877,-0.08515887
HKDC1,5.523754,-0.036740072,-0.04314189,2.3983939,6.5556755,-0.03694104,8.243278,-0.012519208,4.2110753,-0.049536023,5.469252,4.378175,-0.07405436,3.2874916,-0.06941895,-0.08589741
MSC,5.525201,-0.03676533,-0.04314225,2.4000673,6.566773,-0.036905043,8.246688,-0.012536769,4.208555,-0.04953194,5.477021,4.382578,-0.073962584,3.2888916,-0.06950242,-0.08584624
APEX1,5.533318,-0.03680385,-0.043219905,2.40243,6.5898156,-0.03696157,8.262224,-0.012528954,4.2136893,-0.04960409,5.491747,4.386026,-0.07406555,3.3045382,-0.0696824,-0.085955456
FOXJ3,5.530682,-0.036775246,-0.043166947,2.4018905,6.5837817,-0.03693502,8.25599,-0.012546309,4.2078576,-0.049577005,5.4870005,4.3873115,-0.07395219,3.2940166,-0.069623426,-0.085881196
NUPR1,5.510408,-0.036639877,-0.04286772,2.4004695,6.567495,-0.036912955,8.220375,-0.012523085,4.1993256,-0.049499854,5.4605193,4.3765078,-0.0737028,3.2733767,-0.06927677,-0.08560621
PIAS2,5.5204134,-0.036823716,-0.043247554,2.3996096,6.5629897,-0.03686003,8.246631,-0.012496332,4.2133884,-0.04955249,5.4813433,4.3830757,-0.074051395,3.3025568,-0.06956514,-0.08583142
SMS,5.4351773,-0.03595094,-0.041715853,2.3793306,6.4966173,-0.036679912,8.086996,-0.0125501035,4.140758,-0.049055126,5.371338,4.3446846,-0.07247926,3.1814773,-0.06796919,-0.08437501
HSPG2,5.526342,-0.03681371,-0.043239098,2.4005544,6.564865,-0.036897194,8.251882,-0.0124762505,4.2127905,-0.0495207,5.4781446,4.377225,-0.07406339,3.2998266,-0.06957359,-0.085917234
HMGA2,5.4186087,-0.035761423,-0.041451912,2.3732045,6.4747486,-0.036653753,8.053038,-0.012476492,4.1241612,-0.048875596,5.3502016,4.3389683,-0.07221057,3.1632285,-0.067658134,-0.084046304
USP9X,5.446727,-0.036074586,-0.041953437,2.3804219,6.4989166,-0.036683924,8.109263,-0.012550504,4.1487536,-0.04910458,5.386666,4.34791,-0.07269178,3.194538,-0.068156764,-0.08454722
ANKS1,4.1923957,-0.041714348,-0.041003942,1.5173035,6.504636,-0.04134638,8.148143,-0.009528737,3.351715,-0.046569858,4.9243326,4.6550474,-0.06629106,2.0308154,-0.05720451,-0.07310338
HMCES,5.458889,-0.036344226,-0.042358298,2.3821487,6.494517,-0.036600985,8.136989,-0.012523261,4.1633534,-0.04913423,5.402127,4.3424373,-0.07294525,3.220577,-0.06846279,-0.08475192
ELF2,5.461965,-0.036213856,-0.042204555,2.3832107,6.5136495,-0.036738515,8.136178,-0.01252865,4.158956,-0.049181376,5.402638,4.352696,-0.07292226,3.2144976,-0.06845381,-0.08481531
GM24564,2.125089,-0.006731598,-0.0045436257,1.2174213,2.89938,-0.0123710185,3.093924,-0.0073101064,1.2626984,-0.023908103,2.7762206,2.5732121,-0.022717306,1.2834449,-0.023699956,-0.026243797
MTCL1,5.493114,-0.036509674,-0.042678583,2.3896728,6.539924,-0.036839835,8.194672,-0.012520701,4.184072,-0.049377706,5.4408984,4.3671465,-0.07344695,3.250011,-0.06894321,-0.08530834
PAX8,5.3425417,-0.035046533,-0.04044684,2.34825,6.410433,-0.03635267,7.9342833,-0.012433564,4.0679164,-0.048361354,5.266418,4.2968163,-0.07118961,3.0948708,-0.06647503,-0.083000384
ARF4,5.4852204,-0.036391143,-0.042505126,2.3900936,6.539447,-0.036802307,8.17707,-0.0125648035,4.1736484,-0.049348813,5.434161,4.3669662,-0.07323389,3.2392998,-0.0688429,-0.085132666
RBMXL2,5.4988976,-0.03653439,-0.042721376,2.3910944,6.545483,-0.036869314,8.199657,-0.012537162,4.1886926,-0.04940144,5.442183,4.3674507,-0.073517635,3.2552524,-0.06901641,-0.08540866
SHKBP1,5.5237255,-0.03671102,-0.043110006,2.4006462,6.5688586,-0.036865033,8.2421,-0.012510288,4.204608,-0.04951342,5.4786825,4.379318,-0.07389674,3.2928166,-0.069511704,-0.08575182
DCXR,5.539638,-0.036828626,-0.043338615,2.403966,6.584049,-0.036957968,8.272931,-0.012491993,4.2148237,-0.04959488,5.496322,4.388166,-0.0741805,3.3073678,-0.06976318,-0.08607327
ASAH1,5.489084,-0.036459886,-0.042597063,2.3888495,6.5376863,-0.03683914,8.186299,-0.012523131,4.1809697,-0.049353026,5.4335766,4.3641605,-0.07338379,3.2455146,-0.068866886,-0.08525216
NFIB,5.5166163,-0.03668062,-0.043054704,2.3967762,6.5552945,-0.036852907,8.228965,-0.012507806,4.2033677,-0.04946808,5.465272,4.3686166,-0.07384275,3.2881463,-0.069388956,-0.08570879
SNAI1,5.5555687,-0.03687089,-0.043438558,2.4057407,6.6007414,-0.03703718,8.29222,-0.012525389,4.2265387,-0.049673628,5.508026,4.3923097,-0.07438367,3.3209522,-0.06991621,-0.08630405
HNRNPD,5.4172535,-0.035845872,-0.04156382,2.3711715,6.4767985,-0.036601648,8.0637455,-0.012508341,4.125532,-0.04891501,5.354531,4.33567,-0.0722433,3.165733,-0.06772862,-0.08410629
1110038B12RIK,4.8545475,-0.02616133,-0.041480392,1.956671,5.084488,-0.0374264,7.597021,-0.007172189,3.361396,-0.043704342,4.1334276,3.4516718,-0.07382882,2.838709,-0.058211762,-0.08570323
EPHA2,5.5193954,-0.03675089,-0.043127682,2.397903,6.562802,-0.036871567,8.240789,-0.012505465,4.205091,-0.049497195,5.474433,4.3773785,-0.07390833,3.290701,-0.06947629,-0.08576377
ORC2,5.5124054,-0.03663771,-0.042933803,2.396683,6.562398,-0.03689089,8.225201,-0.012534866,4.19655,-0.049496636,5.4638577,4.3742523,-0.07371405,3.274691,-0.069295846,-0.08559925
UHRF1,5.5361333,-0.03684697,-0.043334205,2.4032834,6.5804486,-0.036926396,8.267309,-0.012498428,4.216751,-0.049577802,5.492059,4.383544,-0.074161865,3.3105214,-0.06974562,-0.08604334
DDX58,5.5167046,-0.036846634,-0.04326718,2.4006703,6.5526237,-0.036785584,8.243033,-0.012490072,4.2085214,-0.049435336,5.4759393,4.378798,-0.073989704,3.2959287,-0.06955255,-0.08581673
GM24201,2.125866,-0.006722875,-0.004551813,1.2158393,2.9007926,-0.0123694455,3.0939968,-0.007304875,1.2614816,-0.023916917,2.7759163,2.5736458,-0.022714874,1.2835456,-0.023706151,-0.026271906
HIST1H2BF,5.4742794,-0.0361521,-0.04218289,2.3872144,6.5315,-0.036846057,8.148873,-0.012519926,4.162442,-0.049261723,5.4122276,4.359348,-0.073034026,3.2196562,-0.0685372,-0.08496509
AGAP3,5.5449734,-0.036905907,-0.04354701,2.4038167,6.5791507,-0.036898937,8.286865,-0.01244486,4.221736,-0.04953362,5.5051184,4.388007,-0.07439402,3.3260233,-0.06992999,-0.086246185
PRDX1,5.4509864,-0.03614348,-0.04204125,2.3805633,6.503415,-0.03670529,8.119161,-0.012532774,4.1507287,-0.049130697,5.390294,4.3497553,-0.072736226,3.199033,-0.06825662,-0.08462248
ZFP980,5.47616,-0.03620088,-0.042204365,2.386873,6.538232,-0.036883414,8.155495,-0.012561566,4.1648254,-0.049313754,5.4169116,4.365766,-0.07306788,3.218224,-0.06856012,-0.08499364
ADGRE5,5.5342445,-0.03682956,-0.043394346,2.4016857,6.563167,-0.03686772,8.262098,-0.012467274,4.2172976,-0.049503963,5.487831,4.378294,-0.07422834,3.3147612,-0.06973931,-0.08607666
